15	901.757369287078
14.9200000000000	901.757428715649
14.8400000000000	901.757385289318
14.7600000000000	901.757239003604
14.6800000000000	901.757103146461
14.6000000000000	901.756998575033
14.5200000000000	901.756894003604
14.4400000000000	901.756789432176
14.3600000000000	901.756684860747
14.2800000000000	901.756580289318
14.2000000000000	901.756475717890
14.1200000000000	901.756397288941
14.0400000000000	901.756327574655
13.9600000000000	901.756257860369
13.8800000000000	901.756188146084
13.8000000000000	901.756118431798
13.7200000000000	901.756048717512
13.6400000000000	901.755979003227
13.5600000000000	901.755909288941
13.4800000000000	901.755839574655
13.4000000000000	901.755731575072
13.3200000000000	901.755623575072
13.2400000000000	901.756009717929
13.1600000000000	901.756560575072
13.0800000000000	901.757111432215
13	901.757662289358
12.9200000000000	901.758213146501
12.8400000000000	901.758764003644
12.7600000000000	901.759301004244
12.6800000000000	901.759796432815
12.6000000000000	901.760291861387
12.5200000000000	901.760787289958
12.4400000000000	901.761282718530
12.3600000000000	901.761778147101
12.2800000000000	901.762273575673
12.2000000000000	901.762769004244
12.1200000000000	901.763264432815
12.0400000000000	901.763730147748
11.9600000000000	901.764166147749
11.8800000000000	901.764692862034
11.8000000000000	901.765491719177
11.7200000000000	901.766290576320
11.6400000000000	901.767089433463
11.5600000000000	901.767888290606
11.4800000000000	901.768687147748
11.4000000000000	901.769486004891
11.3200000000000	901.770056865327
11.2400000000000	901.770551722470
11.1600000000000	901.771046579612
11.0800000000000	901.771541436755
11	901.772036293898
10.9200000000000	901.772531151041
10.8400000000000	901.773026008184
10.7600000000000	901.773520865327
10.6800000000000	901.774015722470
10.6000000000000	901.774039727599
10.5200000000000	901.774063727599
10.4400000000000	901.773797584761
10.3600000000000	901.773434727644
10.2800000000000	901.773071870527
10.2000000000000	901.772709013410
10.1200000000000	901.772346156293
10.0400000000000	901.771983299176
9.96000000000000	901.771719866131
9.88000000000000	901.771754723272
9.80000000000000	901.771789580412
9.72000000000000	901.771824437552
9.64000000000000	901.771859294693
9.56000000000000	901.771894151833
9.48000000000000	901.771929008974
9.40000000000000	901.771963866114
9.32000000000000	901.771998723254
9.24000000000000	901.772570710341
9.16000000000000	901.773679853119
9.08000000000000	901.774623282468
9	901.775069568214
8.92000000000000	901.775515853960
8.84000000000000	901.775962139706
8.76000000000000	901.776408425452
8.68000000000000	901.776854711198
8.60000000000000	901.777300996945
8.52000000000000	901.777928137045
8.44000000000000	901.778615565666
8.36000000000000	901.779302994287
8.28000000000000	901.779990422907
8.20000000000000	901.780677851528
8.12000000000000	901.781365280148
8.04000000000000	901.782052708769
7.96000000000000	901.782740137389
7.88000000000000	901.783427566010
7.80000000000000	901.782723009917
7.72000000000000	901.782018438438
7.64000000000000	901.781774581283
7.56000000000000	901.781684295569
7.48000000000000	901.781594009855
7.40000000000000	901.781503724140
7.32000000000000	901.781413438426
7.24000000000000	901.781323152712
7.16000000000000	901.781265008462
7.08000000000000	901.781303294176
7	901.781341579891
6.92000000000000	901.781379865605
6.84000000000000	901.781418151319
6.76000000000000	901.781456437034
6.68000000000000	901.781494722748
6.60000000000000	901.781533008462
6.52000000000000	901.781571294176
6.44000000000000	901.781683006862
6.36000000000000	901.781868149720
6.28000000000000	901.781995625873
6.20000000000000	901.781950101918
6.12000000000000	901.781904583694
6.04000000000000	901.782424201556
5.96000000000000	901.782943819417
5.88000000000000	901.783463437277
5.80000000000000	901.783983055138
5.72000000000000	901.784650296799
5.64000000000000	901.785465151883
5.56000000000000	901.786236578469
5.48000000000000	901.787050289839
5.40000000000000	901.787949716584
5.32000000000000	901.788849143330
5.24000000000000	901.789515715490
5.16000000000000	901.788552286919
5.08000000000000	901.787588858347
5	901.783417433786
4.92000000000000	901.779246005214
4.84000000000000	901.775074576643
4.76000000000000	901.770903148072
4.68000000000000	901.767617432014
4.60000000000000	901.764863146300
4.52000000000000	901.759286584286
4.44000000000000	901.749006203352
4.36000000000000	901.738725822418
4.28000000000000	901.728445441484
4.20000000000000	901.723956291173
4.12000000000000	901.719467148380
4.04000000000000	901.714978005587
3.96000000000000	902.414089466201
3.88000000000000	903.386726789110
3.80000000000000	904.359364112020
3.72000000000000	910.976267978189
