   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   9.9999999e-01   3.6300000e+02
   9.9999997e-01   3.6300001e+02
   9.9999991e-01   3.6300002e+02
   9.9999970e-01   3.6300007e+02
   9.9999914e-01   3.6300021e+02
   9.9999767e-01   3.6300057e+02
   9.9999415e-01   3.6300142e+02
   9.9998626e-01   3.6300334e+02
   9.9996975e-01   3.6300736e+02
   9.9993733e-01   3.6301524e+02
   9.9987740e-01   3.6302981e+02
   9.9977271e-01   3.6305527e+02
   9.9959922e-01   3.6309746e+02
   9.9932542e-01   3.6316404e+02
   9.9891245e-01   3.6326450e+02
   9.9831538e-01   3.6340976e+02
   9.9748653e-01   3.6361148e+02
   9.9637982e-01   3.6388093e+02
   9.9496253e-01   3.6422617e+02
   9.9323140e-01   3.6464814e+02
   9.9122654e-01   3.6513720e+02
   9.8903589e-01   3.6567204e+02
   9.8677754e-01   3.6622391e+02
   9.8455979e-01   3.6676636e+02
   9.8244355e-01   3.6728444e+02
   9.8043632e-01   3.6777625e+02
   9.7852648e-01   3.6824458e+02
   9.7671664e-01   3.6868874e+02
   9.7497445e-01   3.6911661e+02
   9.7319426e-01   3.6955414e+02
   9.7126426e-01   3.7002886e+02
   9.6911488e-01   3.7055801e+02
   9.6671730e-01   3.7114884e+02
   9.6406958e-01   3.7180204e+02
   9.6118257e-01   3.7251513e+02
   9.5806865e-01   3.7328531e+02
   9.5473466e-01   3.7411111e+02
   9.5117913e-01   3.7499317e+02
   9.4739236e-01   3.7593419e+02
   9.4335769e-01   3.7693864e+02
   9.3905312e-01   3.7801241e+02
   9.3445291e-01   3.7916237e+02
   9.2952989e-01   3.8039589e+02
   9.2425967e-01   3.8171973e+02
   9.1862780e-01   3.8313829e+02
   9.1263854e-01   3.8465136e+02
   9.0632017e-01   3.8625269e+02
   8.9972026e-01   3.8793110e+02
   8.9289087e-01   3.8967419e+02
   8.8587238e-01   3.9147238e+02
   8.7868594e-01   3.9332096e+02
   8.7133608e-01   3.9521948e+02
   8.6381760e-01   3.9717001e+02
   8.5612098e-01   3.9917586e+02
   8.4823496e-01   4.0124088e+02
   8.4014720e-01   4.0336932e+02
   8.3184433e-01   4.0556584e+02
   8.2331189e-01   4.0783559e+02
   8.1453437e-01   4.1018417e+02
   8.0549515e-01   4.1261771e+02
   7.9617653e-01   4.1514294e+02
   7.8655969e-01   4.1776721e+02
   7.7662465e-01   4.2049862e+02
   7.6635028e-01   4.2334610e+02
   7.5571427e-01   4.2631955e+02
   7.4469321e-01   4.2942999e+02
   7.3326293e-01   4.3268974e+02
   7.2139900e-01   4.3611257e+02
   7.0907792e-01   4.3971381e+02
   6.9627865e-01   4.4351055e+02
   6.8298455e-01   4.4752185e+02
   6.6918597e-01   4.5176921e+02
   6.5488409e-01   4.5627684e+02
   6.4009670e-01   4.6107195e+02
   6.2486552e-01   4.6618466e+02
   6.0926243e-01   4.7164840e+02
   5.9339146e-01   4.7750143e+02
   5.7738280e-01   4.8379023e+02
   5.6137581e-01   4.9057492e+02
   5.4549557e-01   4.9793998e+02
   5.2983545e-01   5.0600357e+02
   5.1553177e-01   5.1426393e+02
   5.0176176e-01   5.2323101e+02
   4.8873713e-01   5.3285228e+02
   4.7657382e-01   5.4306600e+02
   4.6530490e-01   5.5381086e+02
   4.5490731e-01   5.6502980e+02
   4.4532614e-01   5.7667125e+02
   4.3649168e-01   5.8868977e+02
   4.2833028e-01   6.0104576e+02
   4.2077097e-01   6.1370389e+02
   4.1374905e-01   6.2663088e+02
   4.0720750e-01   6.3979312e+02
   4.0109712e-01   6.5315489e+02
   3.9537589e-01   6.6667717e+02
   3.9000799e-01   6.8031712e+02
   3.8496277e-01   6.9402818e+02
   3.8021371e-01   7.0776069e+02
   3.7573731e-01   7.2146358e+02
   3.7151191e-01   7.3508729e+02
   3.6751648e-01   7.4858741e+02
   3.6373033e-01   7.6192623e+02
   3.6013431e-01   7.7506859e+02
   3.5671330e-01   7.8797152e+02
   3.5345811e-01   8.0057488e+02
   3.5036453e-01   8.1280336e+02
   3.4743044e-01   8.2457831e+02
   3.4465448e-01   8.3582522e+02
   3.4203714e-01   8.4647191e+02
   3.3957976e-01   8.5645551e+02
   3.3727836e-01   8.6574932e+02
   3.3511692e-01   8.7438944e+02
   3.3306651e-01   8.8247371e+02
   3.3109075e-01   8.9013315e+02
   3.2915337e-01   8.9749697e+02
   3.2722359e-01   9.0466915e+02
   3.2527748e-01   9.1172359e+02
   3.2329522e-01   9.1871568e+02
   3.2125686e-01   9.2569801e+02
   3.1914112e-01   9.3272440e+02
   3.1692838e-01   9.3984012e+02
   3.1460380e-01   9.4707379e+02
   3.1215515e-01   9.5444710e+02
   3.0956461e-01   9.6200019e+02
   3.0679957e-01   9.6981540e+02
   3.0380740e-01   9.7802700e+02
   3.0051390e-01   9.8682167e+02
   2.9682236e-01   9.9644092e+02
   2.9261355e-01   1.0071865e+03
   2.8775339e-01   1.0194133e+03
   2.8211804e-01   1.0334802e+03
   2.7563732e-01   1.0496512e+03
   2.6833798e-01   1.0679663e+03
   2.6035332e-01   1.0881641e+03
   2.5187980e-01   1.1097555e+03
   2.4310143e-01   1.1322418e+03
   2.3413196e-01   1.1553271e+03
   2.2501063e-01   1.1789878e+03
   2.1574528e-01   1.2033904e+03
   2.0636590e-01   1.2287477e+03
   1.9695294e-01   1.2551978e+03
   1.8762723e-01   1.2827482e+03
   1.7851449e-01   1.3112951e+03
   1.6970966e-01   1.3406896e+03
   1.6125946e-01   1.3708028e+03
   1.5316677e-01   1.4015586e+03
   1.4540984e-01   1.4329275e+03
   1.3796483e-01   1.4648746e+03
   1.3082103e-01   1.4973334e+03
   1.2398459e-01   1.5302054e+03
   1.1747344e-01   1.5633781e+03
   1.1130844e-01   1.5967420e+03
   1.0550375e-01   1.6302104e+03
   1.0005901e-01   1.6637537e+03
   9.4956109e-02   1.6974362e+03
   9.0162360e-02   1.7314225e+03
   8.5638633e-02   1.7659359e+03
   8.1350513e-02   1.8011621e+03
   7.7279589e-02   1.8371070e+03
   7.3430104e-02   1.8734568e+03
   6.9826656e-02   1.9095304e+03
   6.6504348e-02   1.9443779e+03
   6.3497630e-02   1.9769745e+03
   6.0831515e-02   2.0064122e+03
   5.8514410e-02   2.0320476e+03
   5.6532735e-02   2.0535961e+03
   5.4850635e-02   2.0711468e+03
   5.3416586e-02   2.0850738e+03
   5.2174183e-02   2.0958736e+03
   5.1072104e-02   2.1040006e+03
   5.0069679e-02   2.1097715e+03
   4.9137445e-02   2.1133555e+03
   4.8254585e-02   2.1148095e+03
   4.7406033e-02   2.1141174e+03
   4.6581078e-02   2.1112192e+03
   4.5773745e-02   2.1060482e+03
   4.4984035e-02   2.0985952e+03
   4.4218218e-02   2.0889896e+03
   4.3486598e-02   2.0775422e+03
   4.2799261e-02   2.0647012e+03
   4.2162386e-02   2.0509406e+03
   4.1577107e-02   2.0366586e+03
   4.1040630e-02   2.0221345e+03
   4.0548052e-02   2.0075360e+03
   4.0093775e-02   1.9929472e+03
   3.9672313e-02   1.9783953e+03
   3.9278652e-02   1.9638711e+03
   3.8908405e-02   1.9493439e+03
   3.8557904e-02   1.9347754e+03
   3.8224334e-02   1.9201346e+03
   3.7905845e-02   1.9054136e+03
   3.7601481e-02   1.8906356e+03
   3.7310778e-02   1.8758441e+03
   3.7033192e-02   1.8610780e+03
   3.6767696e-02   1.8463470e+03
   3.6512739e-02   1.8316240e+03
   3.6266550e-02   1.8168576e+03
   3.6027610e-02   1.8019996e+03
   3.5795082e-02   1.7870366e+03
   3.5568937e-02   1.7720059e+03
   3.5349554e-02   1.7569760e+03
   3.5136963e-02   1.7419960e+03
   3.4930209e-02   1.7270453e+03
   3.4727222e-02   1.7120140e+03
