   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   9.9999998e-01   3.6300001e+02
   9.9999990e-01   3.6300002e+02
   9.9999961e-01   3.6300009e+02
   9.9999862e-01   3.6300034e+02
   9.9999555e-01   3.6300108e+02
   9.9998695e-01   3.6300317e+02
   9.9996515e-01   3.6300847e+02
   9.9991502e-01   3.6302066e+02
   9.9981014e-01   3.6304616e+02
   9.9960998e-01   3.6309483e+02
   9.9926043e-01   3.6317984e+02
   9.9869983e-01   3.6331621e+02
   9.9787128e-01   3.6351781e+02
   9.9673925e-01   3.6379338e+02
   9.9530498e-01   3.6414271e+02
   9.9361259e-01   3.6455517e+02
   9.9174073e-01   3.6501171e+02
   9.8978538e-01   3.6548898e+02
   9.8784524e-01   3.6596292e+02
   9.8601056e-01   3.6641145e+02
   9.8434772e-01   3.6681826e+02
   9.8287817e-01   3.6717801e+02
   9.8156377e-01   3.6749996e+02
   9.8032351e-01   3.6780391e+02
   9.7906850e-01   3.6811164e+02
   9.7772681e-01   3.6844080e+02
   9.7625574e-01   3.6880191e+02
   9.7463430e-01   3.6920019e+02
   9.7285691e-01   3.6963710e+02
   9.7092740e-01   3.7011177e+02
   9.6885337e-01   3.7062244e+02
   9.6664214e-01   3.7116739e+02
   9.6429832e-01   3.7174559e+02
   9.6182233e-01   3.7235705e+02
   9.5921001e-01   3.7300290e+02
   9.5645384e-01   3.7368514e+02
   9.5354409e-01   3.7440633e+02
   9.5046904e-01   3.7516952e+02
   9.4721498e-01   3.7597832e+02
   9.4376594e-01   3.7683693e+02
   9.4010335e-01   3.7775024e+02
   9.3620584e-01   3.7872388e+02
   9.3204960e-01   3.7976418e+02
   9.2760991e-01   3.8087777e+02
   9.2286486e-01   3.8207068e+02
   9.1780216e-01   3.8334659e+02
   9.1242791e-01   3.8470464e+02
   9.0677213e-01   3.8613794e+02
   9.0088454e-01   3.8763455e+02
   8.9482002e-01   3.8918109e+02
   8.8862232e-01   3.9076691e+02
   8.8231785e-01   3.9238566e+02
   8.7591777e-01   3.9403488e+02
   8.6942150e-01   3.9571512e+02
   8.6282165e-01   3.9742872e+02
   8.5610876e-01   3.9917860e+02
   8.4927326e-01   4.0096779e+02
   8.4230592e-01   4.0279929e+02
   8.3519755e-01   4.0467616e+02
   8.2793875e-01   4.0660161e+02
   8.2051965e-01   4.0857905e+02
   8.1292986e-01   4.1061215e+02
   8.0515843e-01   4.1270481e+02
   7.9719383e-01   4.1486126e+02
   7.8902396e-01   4.1708601e+02
   7.8063607e-01   4.1938393e+02
   7.7201678e-01   4.2176027e+02
   7.6315199e-01   4.2422072e+02
   7.5402682e-01   4.2677144e+02
   7.4462556e-01   4.2941919e+02
   7.3493158e-01   4.3217138e+02
   7.2492745e-01   4.3503614e+02
   7.1459508e-01   4.3802241e+02
   7.0391608e-01   4.4113996e+02
   6.9287208e-01   4.4439953e+02
   6.8144493e-01   4.4781301e+02
   6.6961683e-01   4.5139377e+02
   6.5737065e-01   4.5515709e+02
   6.4469106e-01   4.5912048e+02
   6.3156702e-01   4.6330386e+02
   6.1799519e-01   4.6772971e+02
   6.0398381e-01   4.7242348e+02
   5.8955677e-01   4.7741427e+02
   5.7475988e-01   4.8273520e+02
   5.5967128e-01   4.8842224e+02
   5.4441349e-01   4.9451118e+02
   5.2915688e-01   5.0103574e+02
   5.1349877e-01   5.0832515e+02
   4.9818027e-01   5.1620132e+02
   4.8334206e-01   5.2473550e+02
   4.6914571e-01   5.3397121e+02
   4.5574991e-01   5.4390939e+02
   4.4327642e-01   5.5450778e+02
   4.3178303e-01   5.6569722e+02
   4.2125694e-01   5.7740774e+02
   4.1163130e-01   5.8958721e+02
   4.0281486e-01   6.0220034e+02
   3.9471847e-01   6.1521257e+02
   3.8726751e-01   6.2857530e+02
   3.8040084e-01   6.4222425e+02
   3.7406424e-01   6.5608942e+02
   3.6820584e-01   6.7010595e+02
   3.6277565e-01   6.8421875e+02
   3.5772727e-01   6.9838098e+02
   3.5301921e-01   7.1255042e+02
   3.4861504e-01   7.2668713e+02
   3.4448255e-01   7.4075347e+02
   3.4059238e-01   7.5471642e+02
   3.3691702e-01   7.6855003e+02
   3.3343074e-01   7.8223465e+02
   3.3011080e-01   7.9575016e+02
   3.2693966e-01   8.0906413e+02
   3.2390664e-01   8.2212082e+02
   3.2100818e-01   8.3483721e+02
   3.1824677e-01   8.4710729e+02
   3.1562860e-01   8.5881532e+02
   3.1315858e-01   8.6986318e+02
   3.1083336e-01   8.8020625e+02
   3.0863647e-01   8.8987554e+02
   3.0653905e-01   8.9896964e+02
   3.0450501e-01   9.0762461e+02
   3.0249670e-01   9.1598226e+02
   3.0047856e-01   9.2417066e+02
   2.9841765e-01   9.3230002e+02
   2.9628253e-01   9.4046687e+02
   2.9404332e-01   9.4875443e+02
   2.9167391e-01   9.5722656e+02
   2.8915311e-01   9.6592764e+02
   2.8646054e-01   9.7490128e+02
   2.8356725e-01   9.8422253e+02
   2.8042681e-01   9.9402413e+02
   2.7697221e-01   1.0045037e+03
   2.7311995e-01   1.0159145e+03
   2.6878144e-01   1.0285372e+03
   2.6388332e-01   1.0426307e+03
   2.5839473e-01   1.0583516e+03
   2.5234969e-01   1.0756663e+03
   2.4584658e-01   1.0943149e+03
   2.3901673e-01   1.1138815e+03
   2.3197639e-01   1.1339544e+03
   2.2478978e-01   1.1542768e+03
   2.1746299e-01   1.1748048e+03
   2.0996690e-01   1.1956664e+03
   2.0227250e-01   1.2170773e+03
   1.9438180e-01   1.2392560e+03
   1.8634432e-01   1.2623559e+03
   1.7825415e-01   1.2864199e+03
   1.7022827e-01   1.3113753e+03
   1.6237521e-01   1.3370722e+03
   1.5476960e-01   1.3633472e+03
   1.4744399e-01   1.3900742e+03
   1.4039798e-01   1.4171808e+03
   1.3361487e-01   1.4446268e+03
   1.2707590e-01   1.4723813e+03
   1.2076842e-01   1.5004147e+03
   1.1469021e-01   1.5286897e+03
   1.0885223e-01   1.5571455e+03
   1.0327870e-01   1.5856838e+03
   9.8003070e-02   1.6141713e+03
   9.3061446e-02   1.6424616e+03
   8.8486048e-02   1.6704217e+03
   8.4300604e-02   1.6979443e+03
   8.0517778e-02   1.7249390e+03
   7.7138316e-02   1.7513024e+03
   7.4151588e-02   1.7768789e+03
   7.1537661e-02   1.8014244e+03
   6.9270734e-02   1.8245864e+03
   6.7322208e-02   1.8459258e+03
   6.5661131e-02   1.8650108e+03
   6.4252337e-02   1.8815589e+03
   6.3055690e-02   1.8955313e+03
   6.2029046e-02   1.9071053e+03
   6.1133412e-02   1.9165663e+03
   6.0336789e-02   1.9242015e+03
   5.9614981e-02   1.9302402e+03
   5.8950257e-02   1.9348439e+03
   5.8329772e-02   1.9381146e+03
   5.7744728e-02   1.9401071e+03
   5.7190181e-02   1.9408471e+03
   5.6664771e-02   1.9403592e+03
   5.6169703e-02   1.9386987e+03
   5.5706877e-02   1.9359706e+03
   5.5276897e-02   1.9323187e+03
   5.4878022e-02   1.9278904e+03
   5.4506507e-02   1.9228053e+03
   5.4157715e-02   1.9171430e+03
   5.3827094e-02   1.9109473e+03
   5.3510633e-02   1.9042366e+03
   5.3204946e-02   1.8970112e+03
   5.2907317e-02   1.8892622e+03
   5.2615867e-02   1.8809842e+03
   5.2329774e-02   1.8721925e+03
   5.2049277e-02   1.8629354e+03
   5.1775203e-02   1.8532885e+03
   5.1508151e-02   1.8433286e+03
   5.1247817e-02   1.8331027e+03
   5.0992822e-02   1.8226108e+03
   5.0740986e-02   1.8118082e+03
   5.0489706e-02   1.8006177e+03
   5.0236212e-02   1.7889398e+03
   4.9977683e-02   1.7766602e+03
   4.9711417e-02   1.7636604e+03
   4.9435257e-02   1.7498437e+03
