   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6299999e+02
   9.9999997e-01   3.6300002e+02
   1.0000000e+00   3.6299999e+02
   1.0000000e+00   3.6299999e+02
   9.9999995e-01   3.6300003e+02
   1.0000000e+00   3.6299998e+02
   9.9999999e-01   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   9.9999957e-01   3.6300010e+02
   9.9998538e-01   3.6300356e+02
   9.9992756e-01   3.6301758e+02
   9.9981856e-01   3.6304397e+02
   9.9964136e-01   3.6308690e+02
   9.9936200e-01   3.6315465e+02
   9.9895333e-01   3.6325389e+02
   9.9841343e-01   3.6338516e+02
   9.9776184e-01   3.6354373e+02
   9.9702298e-01   3.6372366e+02
   9.9621942e-01   3.6391945e+02
   9.9537215e-01   3.6412597e+02
   9.9449657e-01   3.6433945e+02
   9.9359933e-01   3.6455829e+02
   9.9268223e-01   3.6478204e+02
   9.9174621e-01   3.6501047e+02
   9.9079018e-01   3.6524387e+02
   9.8980976e-01   3.6548329e+02
   9.8880054e-01   3.6572984e+02
   9.8776186e-01   3.6598367e+02
   9.8669527e-01   3.6624443e+02
   9.8559923e-01   3.6651249e+02
   9.8446697e-01   3.6678953e+02
   9.8329051e-01   3.6707751e+02
   9.8206623e-01   3.6737734e+02
   9.8079561e-01   3.6768868e+02
   9.7948041e-01   3.6801110e+02
   9.7811718e-01   3.6834548e+02
   9.7669658e-01   3.6869414e+02
   9.7520864e-01   3.6905954e+02
   9.7364853e-01   3.6944291e+02
   9.7201760e-01   3.6984395e+02
   9.7032010e-01   3.7026166e+02
   9.6855782e-01   3.7069563e+02
   9.6672528e-01   3.7114725e+02
   9.6480980e-01   3.7161970e+02
   9.6279783e-01   3.7211638e+02
   9.6068163e-01   3.7263927e+02
   9.5845996e-01   3.7318875e+02
   9.5613438e-01   3.7376452e+02
   9.5370653e-01   3.7436626e+02
   9.5117792e-01   3.7499368e+02
   9.4854984e-01   3.7564657e+02
   9.4582100e-01   3.7632533e+02
   9.4298625e-01   3.7703136e+02
   9.4004195e-01   3.7776567e+02
   9.3699376e-01   3.7852699e+02
   9.3385727e-01   3.7931154e+02
   9.3064972e-01   3.8011510e+02
   9.2738137e-01   3.8093520e+02
   9.2405411e-01   3.8177146e+02
   9.2066598e-01   3.8262445e+02
   9.1721555e-01   3.8349463e+02
   9.1370252e-01   3.8438219e+02
   9.1012628e-01   3.8528738e+02
   9.0648513e-01   3.8621074e+02
   9.0277630e-01   3.8715309e+02
   8.9899603e-01   3.8811553e+02
   8.9513984e-01   3.8909931e+02
   8.9120339e-01   3.9010572e+02
   8.8718352e-01   3.9113571e+02
   8.8307846e-01   3.9218991e+02
   8.7888671e-01   3.9326890e+02
   8.7460558e-01   3.9437357e+02
   8.7023121e-01   3.9550512e+02
   8.6576028e-01   3.9666464e+02
   8.6119113e-01   3.9785279e+02
   8.5652305e-01   3.9907003e+02
   8.5175470e-01   4.0031697e+02
   8.4688349e-01   4.0159456e+02
   8.4190616e-01   4.0290398e+02
   8.3681982e-01   4.0424630e+02
   8.3162245e-01   4.0562241e+02
   8.2631285e-01   4.0703298e+02
   8.2089009e-01   4.0847866e+02
   8.1535278e-01   4.0996023e+02
   8.0969827e-01   4.1147881e+02
   8.0392233e-01   4.1303602e+02
   7.9801960e-01   4.1463379e+02
   7.9198467e-01   4.1627414e+02
   7.8581290e-01   4.1795891e+02
   7.7950049e-01   4.1968977e+02
   7.7304411e-01   4.2146831e+02
   7.6644059e-01   4.2329613e+02
   7.5968705e-01   4.2517479e+02
   7.5278100e-01   4.2710582e+02
   7.4572014e-01   4.2909074e+02
   7.3850230e-01   4.3113110e+02
   7.3112558e-01   4.3322843e+02
   7.2358853e-01   4.3538420e+02
   7.1589010e-01   4.3759983e+02
   7.0802929e-01   4.3987682e+02
   7.0000513e-01   4.4221669e+02
   6.9181697e-01   4.4462098e+02
   6.8346474e-01   4.4709112e+02
   6.7494866e-01   4.4962855e+02
   6.6626886e-01   4.5223478e+02
   6.5742552e-01   4.5491144e+02
   6.4841881e-01   4.5766024e+02
   6.3924884e-01   4.6048298e+02
   6.2991550e-01   4.6338168e+02
   6.2041885e-01   4.6635840e+02
   6.1075947e-01   4.6941513e+02
   6.0093803e-01   4.7255401e+02
   5.9095593e-01   4.7577702e+02
   5.8081638e-01   4.7908570e+02
   5.7052478e-01   4.8248099e+02
   5.6009259e-01   4.8596183e+02
   5.4954559e-01   4.8952233e+02
   5.3892822e-01   4.9314991e+02
   5.2829959e-01   4.9682626e+02
   5.1712564e-01   5.0074128e+02
   5.0591031e-01   5.0472415e+02
   4.9459233e-01   5.0879953e+02
   4.8316338e-01   5.1297401e+02
   4.7165737e-01   5.1723885e+02
   4.6013197e-01   5.2157572e+02
   4.4864863e-01   5.2596370e+02
   4.3725592e-01   5.3038551e+02
   4.2598279e-01   5.3483053e+02
   4.1484267e-01   5.3929368e+02
   4.0384192e-01   5.4377240e+02
   3.9298573e-01   5.4826440e+02
   3.8227869e-01   5.5276749e+02
   3.7172183e-01   5.5728081e+02
   3.6131030e-01   5.6180603e+02
   3.5103680e-01   5.6634595e+02
   3.4090208e-01   5.7089993e+02
   3.3092323e-01   5.7545971e+02
   3.2112727e-01   5.8001178e+02
   3.1153360e-01   5.8454534e+02
   3.0214343e-01   5.8905770e+02
   2.9294510e-01   5.9355233e+02
   2.8392515e-01   5.9803390e+02
   2.7507477e-01   6.0250505e+02
   2.6639058e-01   6.0696579e+02
   2.5787270e-01   6.1141434e+02
   2.4952145e-01   6.1584871e+02
   2.4133514e-01   6.2026788e+02
   2.3331023e-01   6.2467184e+02
   2.2544289e-01   6.2906077e+02
   2.1772970e-01   6.3343467e+02
   2.1016776e-01   6.3779326e+02
   2.0275523e-01   6.4213567e+02
   1.9549173e-01   6.4646012e+02
   1.8837701e-01   6.5076471e+02
   1.8140877e-01   6.5504868e+02
   1.7458296e-01   6.5931243e+02
   1.6789605e-01   6.6355607e+02
   1.6134581e-01   6.6777893e+02
   1.5492991e-01   6.7198042e+02
   1.4864548e-01   6.7616031e+02
   1.4249123e-01   6.8031736e+02
