   1.0000000e+00   3.6300000e+02
   9.8448984e-01   3.6300000e+02
   9.6897969e-01   3.6300000e+02
   9.5346953e-01   3.6300000e+02
   9.3795938e-01   3.6300000e+02
   9.2244922e-01   3.6300000e+02
   9.0693907e-01   3.6300000e+02
   8.9142891e-01   3.6300000e+02
   8.7591876e-01   3.6300000e+02
   8.6040860e-01   3.6300000e+02
   8.4489845e-01   3.6300000e+02
   8.2938829e-01   3.6300000e+02
   8.1387814e-01   3.6300000e+02
   7.9836798e-01   3.6300000e+02
   7.8285783e-01   3.6300000e+02
   7.6734767e-01   3.6300000e+02
   7.5183751e-01   3.6300000e+02
   7.3632736e-01   3.6300000e+02
   7.2081720e-01   3.6300000e+02
   7.0530705e-01   3.6300000e+02
   6.8979689e-01   3.6300000e+02
   6.7428674e-01   3.6300000e+02
   6.5877658e-01   3.6300000e+02
   6.4326643e-01   3.6300000e+02
   6.2775627e-01   3.6300000e+02
   6.1224612e-01   3.6300000e+02
   5.9673596e-01   3.6300000e+02
   5.8122581e-01   3.6300000e+02
   5.6571565e-01   3.6300000e+02
   5.5020550e-01   3.6300000e+02
   5.3469534e-01   3.6300000e+02
   5.1918518e-01   3.6300000e+02
   5.0367503e-01   3.6300000e+02
   4.8816487e-01   3.6300000e+02
   4.7265472e-01   3.6300000e+02
   4.5714456e-01   3.6300000e+02
   4.4163441e-01   3.6300000e+02
   4.2612425e-01   3.6300000e+02
   4.1061410e-01   3.6300000e+02
   3.9510395e-01   3.6300000e+02
   3.7959381e-01   3.6300000e+02
   3.6408370e-01   3.6300000e+02
   3.4857362e-01   3.6300001e+02
   3.3306366e-01   3.6300001e+02
   3.1755390e-01   3.6300003e+02
   3.0204459e-01   3.6300007e+02
   2.8653613e-01   3.6300014e+02
   2.7102931e-01   3.6300031e+02
   2.5552552e-01   3.6300063e+02
   2.4002718e-01   3.6300127e+02
   2.2453837e-01   3.6300247e+02
   2.0906581e-01   3.6300468e+02
   1.9362024e-01   3.6300864e+02
   1.7821846e-01   3.6301555e+02
   1.6288607e-01   3.6302729e+02
   1.4766115e-01   3.6304679e+02
   1.3259883e-01   3.6307839e+02
   1.1777645e-01   3.6312839e+02
   1.0329859e-01   3.6320557e+02
   8.9300101e-02   3.6332172e+02
   7.5944569e-02   3.6349177e+02
   6.3415866e-02   3.6373343e+02
   5.1903627e-02   3.6406574e+02
   4.1590295e-02   3.6450556e+02
   3.2650295e-02   3.6506053e+02
   2.5255159e-02   3.6571817e+02
   1.9544018e-02   3.6643876e+02
   1.5526501e-02   3.6717569e+02
   1.2984948e-02   3.6793369e+02
   1.1510042e-02   3.6878653e+02
   1.0670979e-02   3.6978040e+02
   1.0158458e-02   3.7083422e+02
   9.8046535e-03   3.7189234e+02
   9.5322094e-03   3.7295978e+02
   9.3061233e-03   3.7405368e+02
   9.1091289e-03   3.7518897e+02
   8.9317820e-03   3.7637738e+02
   8.7684711e-03   3.7762817e+02
   8.6156267e-03   3.7894889e+02
   8.4708150e-03   3.8034631e+02
   8.3322519e-03   3.8182724e+02
   8.1985475e-03   3.8339914e+02
   8.0685690e-03   3.8507040e+02
   7.9413584e-03   3.8685064e+02
   7.8160776e-03   3.8875091e+02
   7.6919677e-03   3.9078406e+02
   7.5683173e-03   3.9296509e+02
   7.4444369e-03   3.9531163e+02
   7.3196352e-03   3.9784459e+02
   7.1931980e-03   4.0058887e+02
   7.0643687e-03   4.0357433e+02
   6.9323368e-03   4.0683668e+02
   6.7962713e-03   4.1041735e+02
   6.6555257e-03   4.1435817e+02
   6.5101753e-03   4.1868350e+02
   6.3617193e-03   4.2337098e+02
   6.2131315e-03   4.2833595e+02
   6.0676788e-03   4.3346017e+02
   5.9274124e-03   4.3864720e+02
   5.7927265e-03   4.4385217e+02
   5.6629727e-03   4.4907137e+02
   5.5371999e-03   4.5431904e+02
   5.4145212e-03   4.5961304e+02
   5.2941937e-03   4.6497029e+02
   5.1756003e-03   4.7040625e+02
   5.0582213e-03   4.7593517e+02
   4.9416121e-03   4.8157032e+02
   4.8253843e-03   4.8732435e+02
   4.7091894e-03   4.9320962e+02
   4.5927083e-03   4.9923848e+02
   4.4756440e-03   5.0542330e+02
   4.3577200e-03   5.1177647e+02
   4.2386803e-03   5.1831010e+02
   4.1182867e-03   5.2503612e+02
   3.9963068e-03   5.3196670e+02
   3.8724999e-03   5.3911508e+02
   3.7466076e-03   5.4649602e+02
   3.6183536e-03   5.5412592e+02
   3.4874469e-03   5.6202254e+02
   3.3535938e-03   5.7020436e+02
   3.2165208e-03   5.7868900e+02
   3.0759992e-03   5.8749165e+02
   2.9318508e-03   5.9662438e+02
   2.7839326e-03   6.0609699e+02
   2.6321190e-03   6.1591799e+02
   2.4763080e-03   6.2609406e+02
   2.3164573e-03   6.3662762e+02
   2.1526264e-03   6.4751371e+02
   1.9850038e-03   6.5873796e+02
   1.8139191e-03   6.7027555e+02
   1.6398291e-03   6.8209197e+02
   1.4632387e-03   6.9414854e+02
   1.2845821e-03   7.0641081e+02
   1.1041852e-03   7.1885160e+02
   9.2236327e-04   7.3144487e+02
   7.3948967e-04   7.4416162e+02
   5.5584352e-04   7.5698162e+02
   3.7140890e-04   7.6990868e+02
   1.8605261e-04   7.8295871e+02
  -0.0000000e+00   7.9612458e+02
  -1.9667542e-04   8.1012228e+02
  -3.9726488e-04   8.2448816e+02
  -6.0484407e-04   8.3945175e+02
  -8.2147856e-04   8.5517480e+02
  -1.0484413e-03   8.7176493e+02
