   1.0000000e+00   3.6300000e+02
   9.7075269e-01   3.6300000e+02
   9.4150537e-01   3.6300000e+02
   9.1225806e-01   3.6300000e+02
   8.8301074e-01   3.6300000e+02
   8.5376343e-01   3.6300000e+02
   8.2451611e-01   3.6300000e+02
   7.9526880e-01   3.6300000e+02
   7.6602148e-01   3.6300000e+02
   7.3677417e-01   3.6300000e+02
   7.0752685e-01   3.6300000e+02
   6.7827954e-01   3.6300000e+02
   6.4903223e-01   3.6300000e+02
   6.1978491e-01   3.6300000e+02
   5.9053760e-01   3.6300000e+02
   5.6129028e-01   3.6300000e+02
   5.3204297e-01   3.6300000e+02
   5.0279565e-01   3.6300000e+02
   4.7354837e-01   3.6300000e+02
   4.4430121e-01   3.6300000e+02
   4.1505458e-01   3.6300000e+02
   3.8580965e-01   3.6300002e+02
   3.5656970e-01   3.6300007e+02
   3.2734287e-01   3.6300024e+02
   2.9814770e-01   3.6300075e+02
   2.6902285e-01   3.6300221e+02
   2.4004252e-01   3.6300590e+02
   2.1133754e-01   3.6301445e+02
   1.8311878e-01   3.6303255e+02
   1.5569516e-01   3.6306770e+02
   1.2947597e-01   3.6313041e+02
   1.0494954e-01   3.6323355e+02
   8.2637694e-02   3.6339069e+02
   6.3032471e-02   3.6361361e+02
   4.6525723e-02   3.6390949e+02
   3.3339720e-02   3.6427836e+02
   2.3465164e-02   3.6471092e+02
   1.6622744e-02   3.6518755e+02
   1.2283383e-02   3.6568004e+02
   9.7743638e-03   3.6615727e+02
   8.4388963e-03   3.6659356e+02
   7.7638585e-03   3.6697679e+02
   7.4191161e-03   3.6731079e+02
   7.2244873e-03   3.6760779e+02
   7.0936842e-03   3.6788405e+02
   6.9888492e-03   3.6815991e+02
   6.8938901e-03   3.6845272e+02
   6.8018902e-03   3.6877393e+02
   6.7099505e-03   3.6912990e+02
   6.6170989e-03   3.6952317e+02
   6.5233039e-03   3.6995369e+02
   6.4289279e-03   3.7041999e+02
   6.3344146e-03   3.7092018e+02
   6.2401255e-03   3.7145261e+02
   6.1462740e-03   3.7201632e+02
   6.0529203e-03   3.7261121e+02
   5.9599984e-03   3.7323802e+02
   5.8673534e-03   3.7389821e+02
   5.7747754e-03   3.7459389e+02
   5.6820242e-03   3.7532767e+02
   5.5888420e-03   3.7610265e+02
   5.4949587e-03   3.7692243e+02
   5.4000925e-03   3.7779111e+02
   5.3039509e-03   3.7871335e+02
   5.2062370e-03   3.7969435e+02
   5.1066679e-03   3.8073963e+02
   5.0050195e-03   3.8185455e+02
   4.9012170e-03   3.8304320e+02
   4.7954653e-03   3.8430642e+02
   4.6883496e-03   3.8564000e+02
   4.5807797e-03   3.8703441e+02
   4.4737374e-03   3.8847748e+02
   4.3679711e-03   3.8995848e+02
   4.2638442e-03   3.9147083e+02
   4.1613899e-03   3.9301220e+02
   4.0604579e-03   3.9458292e+02
   3.9608334e-03   3.9618459e+02
   3.8622931e-03   3.9781925e+02
   3.7646224e-03   3.9948918e+02
   3.6676173e-03   4.0119681e+02
   3.5710840e-03   4.0294471e+02
   3.4748370e-03   4.0473562e+02
   3.3786981e-03   4.0657245e+02
   3.2824944e-03   4.0845827e+02
   3.1860569e-03   4.1039637e+02
   3.0892188e-03   4.1239025e+02
   2.9918145e-03   4.1444370e+02
   2.8936779e-03   4.1656075e+02
   2.7946417e-03   4.1874576e+02
   2.6945358e-03   4.2100345e+02
   2.5931859e-03   4.2333893e+02
   2.4904127e-03   4.2575778e+02
   2.3860299e-03   4.2826608e+02
   2.2798433e-03   4.3087050e+02
   2.1716491e-03   4.3357843e+02
   2.0612335e-03   4.3639799e+02
   1.9483737e-03   4.3933819e+02
   1.8328400e-03   4.4240895e+02
   1.7143973e-03   4.4562125e+02
   1.5928045e-03   4.4898741e+02
   1.4678109e-03   4.5252151e+02
   1.3391570e-03   4.5623987e+02
   1.2065864e-03   4.6016141e+02
   1.0698729e-03   4.6430776e+02
   9.2885327e-04   4.6870352e+02
   7.8345658e-04   4.7337692e+02
   6.3372768e-04   4.7836117e+02
   4.7986958e-04   4.8369560e+02
   3.2233586e-04   4.8942507e+02
   1.6195677e-04   4.9559657e+02
  -0.0000000e+00   5.0225445e+02
  -1.6673565e-04   5.0965753e+02
  -3.3243960e-04   5.1769095e+02
  -4.9588235e-04   5.2641544e+02
  -6.5562392e-04   5.3586153e+02
  -8.1020824e-04   5.4602070e+02
  -9.5845125e-04   5.5684981e+02
  -1.0996752e-03   5.6828783e+02
  -1.2337662e-03   5.8027484e+02
  -1.3610252e-03   5.9276022e+02
  -1.4819229e-03   6.0569666e+02
  -1.5969256e-03   6.1903109e+02
  -1.7064545e-03   6.3270367e+02
  -1.8109185e-03   6.4665407e+02
  -1.9107360e-03   6.6082731e+02
  -2.0063232e-03   6.7517477e+02
  -2.0980725e-03   6.8965210e+02
  -2.1863382e-03   7.0421662e+02
  -2.2714312e-03   7.1882551e+02
  -2.3536268e-03   7.3343547e+02
  -2.4331799e-03   7.4800440e+02
  -2.5103436e-03   7.6249374e+02
  -2.5853684e-03   7.7686777e+02
  -2.6584662e-03   7.9108549e+02
  -2.7297458e-03   8.0508682e+02
  -2.7991681e-03   8.1878298e+02
  -2.8665596e-03   8.3206044e+02
  -2.9316679e-03   8.4479595e+02
  -2.9942299e-03   8.5687562e+02
  -3.0540771e-03   8.6822005e+02
  -3.1112800e-03   8.7881309e+02
  -3.1662449e-03   8.8871434e+02
  -3.2196789e-03   8.9804253e+02
  -3.2724601e-03   9.0694185e+02
  -3.3255068e-03   9.1555276e+02
  -3.3797176e-03   9.2399902e+02
  -3.4359844e-03   9.3238930e+02
  -3.4952192e-03   9.4082119e+02
  -3.5583281e-03   9.4937835e+02
  -3.6261743e-03   9.5812818e+02
  -3.6996554e-03   9.6713515e+02
  -3.7799557e-03   9.7649154e+02
  -3.8688703e-03   9.8634857e+02
  -3.9690371e-03   9.9693148e+02
  -4.0839724e-03   1.0085359e+03
  -4.2178289e-03   1.0215044e+03
  -4.3747347e-03   1.0361686e+03
  -4.5576810e-03   1.0527519e+03
  -4.7673592e-03   1.0712505e+03
  -5.0017777e-03   1.0913692e+03
  -5.2572754e-03   1.1126069e+03
  -5.5305516e-03   1.1344759e+03
  -5.8204217e-03   1.1567061e+03
  -6.1281827e-03   1.1793035e+03
  -6.4565187e-03   1.2024750e+03
  -6.8076998e-03   1.2264958e+03
  -7.1819598e-03   1.2515956e+03
  -7.5767719e-03   1.2778759e+03
  -7.9874315e-03   1.3052838e+03
  -8.4087217e-03   1.3336577e+03
  -8.8367391e-03   1.3628164e+03
  -9.2698567e-03   1.3926305e+03
  -9.7084155e-03   1.4230393e+03
  -1.0153558e-02   1.4540044e+03
  -1.0605981e-02   1.4854707e+03
  -1.1065085e-02   1.5173583e+03
  -1.1528571e-02   1.5495661e+03
  -1.1992580e-02   1.5819839e+03
  -1.2452530e-02   1.6145242e+03
  -1.2904391e-02   1.6471754e+03
  -1.3345698e-02   1.6800360e+03
  -1.3775847e-02   1.7133011e+03
  -1.4195754e-02   1.7472024e+03
  -1.4607132e-02   1.7819177e+03
  -1.5011479e-02   1.8174511e+03
  -1.5408779e-02   1.8534856e+03
  -1.5796347e-02   1.8892677e+03
  -1.6168702e-02   1.9236532e+03
  -1.6518982e-02   1.9553719e+03
  -1.6841132e-02   1.9833701e+03
  -1.7131580e-02   2.0070262e+03
  -1.7389764e-02   2.0261784e+03
  -1.7617697e-02   2.0410267e+03
  -1.7819034e-02   2.0519813e+03
  -1.7998006e-02   2.0595140e+03
  -1.8158516e-02   2.0640574e+03
  -1.8303561e-02   2.0659760e+03
  -1.8435158e-02   2.0655921e+03
  -1.8554711e-02   2.0632219e+03
  -1.8663492e-02   2.0591775e+03
  -1.8762880e-02   2.0537392e+03
  -1.8854311e-02   2.0471315e+03
  -1.8939118e-02   2.0395196e+03
  -1.9018426e-02   2.0310221e+03
  -1.9093115e-02   2.0217280e+03
  -1.9163806e-02   2.0117163e+03
  -1.9230880e-02   2.0010726e+03
  -1.9294559e-02   1.9898928e+03
  -1.9355012e-02   1.9782740e+03
  -1.9412439e-02   1.9662992e+03
  -1.9467092e-02   1.9540294e+03
  -1.9519255e-02   1.9415038e+03
  -1.9569224e-02   1.9287427e+03
  -1.9617296e-02   1.9157504e+03
  -1.9663749e-02   1.9025209e+03
  -1.9708808e-02   1.8890501e+03
  -1.9752594e-02   1.8753565e+03
  -1.9795097e-02   1.8614981e+03
  -1.9836224e-02   1.8475633e+03
  -1.9875919e-02   1.8336328e+03
  -1.9914276e-02   1.8197350e+03
  -1.9951563e-02   1.8058275e+03
  -1.9988178e-02   1.7918060e+03
  -2.0024597e-02   1.7775206e+03
  -2.0061345e-02   1.7627862e+03
  -2.0098978e-02   1.7473915e+03
  -2.0138026e-02   1.7311242e+03
  -2.0178867e-02   1.7138326e+03
  -2.0221541e-02   1.6955132e+03
  -2.0265640e-02   1.6763725e+03
  -2.0310402e-02   1.6567938e+03
  -2.0355023e-02   1.6371940e+03
  -2.0399005e-02   1.6178598e+03
  -2.0442304e-02   1.5988690e+03
  -2.0485259e-02   1.5801251e+03
  -2.0528395e-02   1.5614452e+03
  -2.0572277e-02   1.5426333e+03
  -2.0617436e-02   1.5235148e+03
  -2.0664358e-02   1.5039463e+03
  -2.0713481e-02   1.4838182e+03
  -2.0765188e-02   1.4630584e+03
  -2.0819788e-02   1.4416393e+03
  -2.0877491e-02   1.4195865e+03
  -2.0938376e-02   1.3969837e+03
  -2.1002381e-02   1.3739706e+03
  -2.1069316e-02   1.3507285e+03
  -2.1138918e-02   1.3274534e+03
  -2.1210938e-02   1.3043238e+03
  -2.1285223e-02   1.2814752e+03
  -2.1361772e-02   1.2589905e+03
  -2.1440759e-02   1.2369014e+03
  -2.1522533e-02   1.2151991e+03
  -2.1607616e-02   1.1938462e+03
  -2.1696695e-02   1.1727890e+03
  -2.1790632e-02   1.1519679e+03
  -2.1890489e-02   1.1313236e+03
  -2.1997562e-02   1.1108020e+03
  -2.2113447e-02   1.0903573e+03
  -2.2240136e-02   1.0699536e+03
  -2.2380192e-02   1.0495635e+03
  -2.2537078e-02   1.0291609e+03
  -2.2715748e-02   1.0087101e+03
  -2.2923748e-02   9.8815573e+02
  -2.3173584e-02   9.6740003e+02
  -2.3488843e-02   9.4625605e+02
  -2.3920197e-02   9.2445674e+02
  -2.4582449e-02   9.0223693e+02
  -2.5724115e-02   8.8160309e+02
  -2.7824818e-02   8.6352127e+02
  -3.1676008e-02   8.4716501e+02
  -3.8357389e-02   8.3263130e+02
  -4.9032777e-02   8.2069738e+02
  -6.4599121e-02   8.1186850e+02
  -8.5363018e-02   8.0608043e+02
  -1.1093766e-01   8.0277461e+02
  -1.4041082e-01   8.0113403e+02
  -1.7266603e-01   8.0041034e+02
  -2.0668068e-01   8.0013240e+02
  -2.4168890e-01   8.0003790e+02
  -2.7720262e-01   8.0000957e+02
  -3.1295034e-01   8.0000211e+02
  -3.4879760e-01   8.0000041e+02
  -3.8468410e-01   8.0000007e+02
  -4.2058506e-01   8.0000001e+02
  -4.5649102e-01   8.0000000e+02
  -4.9239861e-01   8.0000000e+02
  -5.2830671e-01   8.0000000e+02
  -5.6421495e-01   8.0000000e+02
  -6.0012323e-01   8.0000000e+02
  -6.3603147e-01   8.0000000e+02
  -6.7193958e-01   8.0000000e+02
  -7.0784748e-01   8.0000000e+02
  -7.4375620e-01   8.0000000e+02
  -7.7967301e-01   8.0000000e+02
  -8.1562752e-01   8.0000000e+02
  -8.5170185e-01   8.0000000e+02
  -8.8805330e-01   8.0000000e+02
  -9.2487206e-01   8.0000000e+02
  -9.6224238e-01   8.0000000e+02
  -1.0000000e+00   8.0000000e+02
