   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   1.0000000e+00   3.6300000e+02
   9.9999999e-01   3.6300000e+02
   9.9999998e-01   3.6300001e+02
   9.9999995e-01   3.6300001e+02
   9.9999988e-01   3.6300003e+02
   9.9999973e-01   3.6300007e+02
   9.9999941e-01   3.6300014e+02
   9.9999874e-01   3.6300031e+02
   9.9999740e-01   3.6300063e+02
   9.9999479e-01   3.6300127e+02
   9.9998984e-01   3.6300247e+02
   9.9998075e-01   3.6300468e+02
   9.9996446e-01   3.6300864e+02
   9.9993606e-01   3.6301555e+02
   9.9988775e-01   3.6302729e+02
   9.9980757e-01   3.6304679e+02
   9.9967763e-01   3.6307839e+02
   9.9947206e-01   3.6312839e+02
   9.9915473e-01   3.6320557e+02
   9.9867731e-01   3.6332172e+02
   9.9797851e-01   3.6349177e+02
   9.9698576e-01   3.6373343e+02
   9.9562133e-01   3.6406574e+02
   9.9381688e-01   3.6450556e+02
   9.9154291e-01   3.6506053e+02
   9.8885464e-01   3.6571817e+02
   9.8592504e-01   3.6643876e+02
   9.8298136e-01   3.6717569e+02
   9.8014796e-01   3.6793369e+02
   9.7746157e-01   3.6878653e+02
   9.7496550e-01   3.6978040e+02
   9.7273222e-01   3.7083422e+02
   9.7071615e-01   3.7189234e+02
   9.6882283e-01   3.7295978e+02
   9.6698272e-01   3.7405368e+02
   9.6515166e-01   3.7518897e+02
   9.6330079e-01   3.7637738e+02
   9.6141036e-01   3.7762817e+02
   9.5946614e-01   3.7894889e+02
   9.5745678e-01   3.8034631e+02
   9.5537200e-01   3.8182724e+02
   9.5320151e-01   3.8339914e+02
   9.5093443e-01   3.8507040e+02
   9.4855885e-01   3.8685064e+02
   9.4606153e-01   3.8875091e+02
   9.4342749e-01   3.9078406e+02
   9.4063952e-01   3.9296509e+02
   9.3767768e-01   3.9531163e+02
   9.3451859e-01   3.9784459e+02
   9.3113461e-01   4.0058887e+02
   9.2749286e-01   4.0357433e+02
   9.2355424e-01   4.0683668e+02
   9.1927383e-01   4.1041735e+02
   9.1460727e-01   4.1435817e+02
   9.0953144e-01   4.1868350e+02
   9.0407742e-01   4.2337098e+02
   8.9834617e-01   4.2833595e+02
   8.9247361e-01   4.3346017e+02
   8.8656736e-01   4.3864720e+02
   8.8067475e-01   4.4385217e+02
   8.7479651e-01   4.4907137e+02
   8.6891385e-01   4.5431904e+02
   8.6300477e-01   4.5961304e+02
   8.5704901e-01   4.6497029e+02
   8.5102846e-01   4.7040625e+02
   8.4492686e-01   4.7593517e+02
   8.3872937e-01   4.8157032e+02
   8.3242219e-01   4.8732435e+02
   8.2599211e-01   4.9320962e+02
   8.1942624e-01   4.9923848e+02
   8.1271189e-01   5.0542330e+02
   8.0583668e-01   5.1177647e+02
   7.9878871e-01   5.1831010e+02
   7.9155661e-01   5.2503612e+02
   7.8412899e-01   5.3196670e+02
   7.7649363e-01   5.3911508e+02
   7.6863699e-01   5.4649602e+02
   7.6054423e-01   5.5412592e+02
   7.5219947e-01   5.6202254e+02
   7.4358667e-01   5.7020436e+02
   7.3469125e-01   5.7868900e+02
   7.2550187e-01   5.8749165e+02
   7.1601114e-01   5.9662438e+02
   7.0621473e-01   6.0609699e+02
   6.9611043e-01   6.1591799e+02
   6.8569862e-01   6.2609406e+02
   6.7498479e-01   6.3662762e+02
   6.6398248e-01   6.4751371e+02
   6.5271512e-01   6.5873796e+02
   6.4121669e-01   6.7027555e+02
   6.2953058e-01   6.8209197e+02
   6.1770387e-01   6.9414854e+02
   6.0577893e-01   7.0641081e+02
   5.9379070e-01   7.1885160e+02
   5.8177296e-01   7.3144487e+02
   5.6976263e-01   7.4416162e+02
   5.5778952e-01   7.5698162e+02
   5.4586348e-01   7.6990868e+02
   5.3398651e-01   7.8295871e+02
   5.2218321e-01   7.9612458e+02
   5.0984396e-01   8.1012228e+02
   4.9741415e-01   8.2448816e+02
   4.8472510e-01   8.3945175e+02
   4.7168024e-01   8.5517480e+02
   4.5823933e-01   8.7176493e+02
   4.4440447e-01   8.8928469e+02
   4.3020990e-01   9.0775571e+02
   4.1571525e-01   9.2715979e+02
   4.0100201e-01   9.4743928e+02
   3.8616462e-01   9.6850874e+02
   3.7129701e-01   9.9027623e+02
   3.5648679e-01   1.0126550e+03
   3.4181745e-01   1.0355643e+03
   3.2737061e-01   1.0589107e+03
   3.1322712e-01   1.0825879e+03
   2.9946933e-01   1.1064724e+03
   2.8618280e-01   1.1304203e+03
   2.7345331e-01   1.1542723e+03
   2.6135668e-01   1.1778742e+03
   2.4994437e-01   1.2011083e+03
   2.3923335e-01   1.2239201e+03
   2.2920768e-01   1.2463222e+03
   2.1982975e-01   1.2683760e+03
   2.1105116e-01   1.2901689e+03
   2.0281441e-01   1.3118117e+03
   1.9504955e-01   1.3334516e+03
   1.8768109e-01   1.3552611e+03
   1.8064832e-01   1.3773781e+03
   1.7391950e-01   1.3998447e+03
   1.6747940e-01   1.4226255e+03
   1.6130370e-01   1.4456825e+03
   1.5535535e-01   1.4690075e+03
   1.4960268e-01   1.4925681e+03
   1.4402211e-01   1.5163070e+03
   1.3857758e-01   1.5402459e+03
   1.3321431e-01   1.5645380e+03
   1.2788537e-01   1.5893625e+03
   1.2258006e-01   1.6147835e+03
   1.1732156e-01   1.6407352e+03
   1.1214172e-01   1.6671233e+03
   1.0706318e-01   1.6939096e+03
   1.0210092e-01   1.7211078e+03
   9.7269885e-02   1.7487394e+03
   9.2585571e-02   1.7768141e+03
   8.8061988e-02   1.8053182e+03
   8.3716599e-02   1.8341571e+03
   7.9576826e-02   1.8630802e+03
   7.5676388e-02   1.8916798e+03
   7.2046562e-02   1.9194571e+03
   6.8715087e-02   1.9458636e+03
   6.5710007e-02   1.9703105e+03
   6.3056473e-02   1.9922332e+03
   6.0764384e-02   2.0112354e+03
   5.8817149e-02   2.0272216e+03
   5.7171704e-02   2.0404090e+03
   5.5769507e-02   2.0512137e+03
   5.4550101e-02   2.0600986e+03
   5.3460212e-02   2.0674624e+03
   5.2457737e-02   2.0735879e+03
   5.1513834e-02   2.0786250e+03
   5.0614437e-02   2.0826044e+03
   4.9758133e-02   2.0854945e+03
   4.8948091e-02   2.0872803e+03
   4.8183004e-02   2.0879988e+03
   4.7454212e-02   2.0877076e+03
   4.6748745e-02   2.0864364e+03
   4.6053393e-02   2.0841642e+03
   4.5358545e-02   2.0808303e+03
   4.4661967e-02   2.0763841e+03
   4.3968513e-02   2.0708400e+03
   4.3283346e-02   2.0642640e+03
   4.2605345e-02   2.0566952e+03
   4.1927703e-02   2.0481009e+03
   4.1243572e-02   2.0384181e+03
   4.0550946e-02   2.0276327e+03
   3.9853166e-02   2.0158238e+03
   3.9154703e-02   2.0031160e+03
   3.8456172e-02   1.9895813e+03
   3.7753064e-02   1.9751872e+03
   3.7037970e-02   1.9598178e+03
   3.6303120e-02   1.9433215e+03
   3.5541646e-02   1.9255429e+03
   3.4747847e-02   1.9063365e+03
   3.3917150e-02   1.8855728e+03
