   1.0000000e+00   3.6300000e+02
   9.8372885e-01   3.6300000e+02
   9.6745771e-01   3.6300000e+02
   9.5118656e-01   3.6300000e+02
   9.3491542e-01   3.6300000e+02
   9.1864427e-01   3.6300000e+02
   9.0237312e-01   3.6300000e+02
   8.8610198e-01   3.6300000e+02
   8.6983083e-01   3.6300000e+02
   8.5355969e-01   3.6300000e+02
   8.3728854e-01   3.6300000e+02
   8.2101740e-01   3.6300000e+02
   8.0474625e-01   3.6300000e+02
   7.8847510e-01   3.6300000e+02
   7.7220396e-01   3.6300000e+02
   7.5593281e-01   3.6300000e+02
   7.3966167e-01   3.6300000e+02
   7.2339052e-01   3.6300000e+02
   7.0711937e-01   3.6300000e+02
   6.9084823e-01   3.6300000e+02
   6.7457708e-01   3.6300000e+02
   6.5830594e-01   3.6300000e+02
   6.4203479e-01   3.6300000e+02
   6.2576365e-01   3.6300000e+02
   6.0949250e-01   3.6300000e+02
   5.9322135e-01   3.6300000e+02
   5.7695021e-01   3.6300000e+02
   5.6067906e-01   3.6300000e+02
   5.4440792e-01   3.6300000e+02
   5.2813677e-01   3.6300000e+02
   5.1186562e-01   3.6300000e+02
   4.9559448e-01   3.6300000e+02
   4.7932333e-01   3.6300000e+02
   4.6305219e-01   3.6300000e+02
   4.4678104e-01   3.6300000e+02
   4.3050989e-01   3.6300000e+02
   4.1423875e-01   3.6300000e+02
   3.9796760e-01   3.6300000e+02
   3.8169646e-01   3.6300000e+02
   3.6542531e-01   3.6300000e+02
   3.4915417e-01   3.6300000e+02
   3.3288302e-01   3.6300000e+02
   3.1661187e-01   3.6300000e+02
   3.0034073e-01   3.6300000e+02
   2.8406959e-01   3.6300000e+02
   2.6779845e-01   3.6300000e+02
   2.5152735e-01   3.6300000e+02
   2.3525636e-01   3.6300001e+02
   2.1898575e-01   3.6300002e+02
   2.0271621e-01   3.6300005e+02
   1.8644954e-01   3.6300016e+02
   1.7018991e-01   3.6300044e+02
   1.5394655e-01   3.6300120e+02
   1.3773857e-01   3.6300304e+02
   1.2160333e-01   3.6300729e+02
   1.0560996e-01   3.6301648e+02
   8.9879599e-02   3.6303525e+02
   7.4612380e-02   3.6307125e+02
   6.0114798e-02   3.6313583e+02
   4.6807781e-02   3.6324335e+02
   3.5184212e-02   3.6340800e+02
   2.5695869e-02   3.6363738e+02
   1.8594248e-02   3.6392530e+02
   1.3804049e-02   3.6424940e+02
   1.0922165e-02   3.6457881e+02
   9.3667944e-03   3.6488779e+02
   8.5852324e-03   3.6516518e+02
   8.1877600e-03   3.6541007e+02
   7.9594417e-03   3.6562608e+02
   7.8023891e-03   3.6582455e+02
   7.6766046e-03   3.6601891e+02
   7.5658466e-03   3.6621852e+02
   7.4631838e-03   3.6642864e+02
   7.3655516e-03   3.6665176e+02
   7.2715506e-03   3.6688882e+02
   7.1804756e-03   3.6714003e+02
   7.0918991e-03   3.6740536e+02
   7.0055061e-03   3.6768479e+02
   6.9210316e-03   3.6797835e+02
   6.8382377e-03   3.6828622e+02
   6.7569050e-03   3.6860868e+02
   6.6768298e-03   3.6894612e+02
   6.5978222e-03   3.6929903e+02
   6.5197053e-03   3.6966801e+02
   6.4423130e-03   3.7005376e+02
   6.3654890e-03   3.7045707e+02
   6.2890849e-03   3.7087882e+02
   6.2129579e-03   3.7132003e+02
   6.1369689e-03   3.7178183e+02
   6.0609806e-03   3.7226547e+02
   5.9848548e-03   3.7277239e+02
   5.9084506e-03   3.7330418e+02
   5.8316221e-03   3.7386268e+02
   5.7542161e-03   3.7444993e+02
   5.6760694e-03   3.7506831e+02
   5.5970061e-03   3.7572049e+02
   5.5168340e-03   3.7640960e+02
   5.4353411e-03   3.7713920e+02
   5.3522912e-03   3.7791345e+02
   5.2674193e-03   3.7873722e+02
   5.1804277e-03   3.7961617e+02
   5.0909867e-03   3.8055685e+02
   4.9987503e-03   3.8156666e+02
   4.9034205e-03   3.8265317e+02
   4.8049088e-03   3.8382212e+02
   4.7035984e-03   3.8507361e+02
   4.6005461e-03   3.8639840e+02
   4.4973421e-03   3.8777795e+02
   4.3955766e-03   3.8919053e+02
   4.2962943e-03   3.9061916e+02
   4.1998435e-03   3.9205528e+02
   4.1060941e-03   3.9349709e+02
   4.0147244e-03   3.9494612e+02
   3.9253910e-03   3.9640487e+02
   3.8377842e-03   3.9787588e+02
   3.7516338e-03   3.9936156e+02
   3.6667022e-03   4.0086421e+02
   3.5827781e-03   4.0238603e+02
   3.4996721e-03   4.0392918e+02
   3.4172121e-03   4.0549580e+02
   3.3352411e-03   4.0708798e+02
   3.2536140e-03   4.0870785e+02
   3.1721959e-03   4.1035753e+02
   3.0908602e-03   4.1203918e+02
   3.0094868e-03   4.1375498e+02
   2.9279611e-03   4.1550721e+02
   2.8461727e-03   4.1729818e+02
   2.7640143e-03   4.1913028e+02
   2.6813808e-03   4.2100603e+02
   2.5981686e-03   4.2292802e+02
   2.5142744e-03   4.2489898e+02
   2.4295950e-03   4.2692176e+02
   2.3440261e-03   4.2899938e+02
   2.2574622e-03   4.3113500e+02
   2.1697952e-03   4.3333199e+02
   2.0809145e-03   4.3559389e+02
   1.9907062e-03   4.3792448e+02
   1.8990539e-03   4.4032771e+02
   1.8058398e-03   4.4280772e+02
   1.7109464e-03   4.4536875e+02
   1.6142564e-03   4.4801516e+02
   1.5156491e-03   4.5075153e+02
   1.4149958e-03   4.5358278e+02
   1.3121563e-03   4.5651427e+02
   1.2069794e-03   4.5955184e+02
   1.0993058e-03   4.6270170e+02
   9.8897556e-04   4.6597024e+02
   8.7583812e-04   4.6936370e+02
   7.5975985e-04   4.7288796e+02
   6.4062184e-04   4.7654855e+02
   5.1831586e-04   4.8035080e+02
   3.9277730e-04   4.8429872e+02
   2.6411250e-04   4.8839100e+02
   1.3282606e-04   4.9261332e+02
  -0.0000000e+00   4.9693194e+02
  -1.4539483e-04   5.0171207e+02
  -2.9278108e-04   5.0661375e+02
  -4.4368349e-04   5.1169135e+02
  -5.9902360e-04   5.1698244e+02
  -7.5926972e-04   5.2251282e+02
  -9.2462440e-04   5.2830351e+02
  -1.0951069e-03   5.3437514e+02
  -1.2705370e-03   5.4074958e+02
  -1.4504745e-03   5.4745080e+02
  -1.6341545e-03   5.5450576e+02
  -1.8204297e-03   5.6194510e+02
  -2.0077066e-03   5.6980127e+02
  -2.1938715e-03   5.7810078e+02
  -2.3762523e-03   5.8684882e+02
  -2.5517555e-03   5.9600978e+02
  -2.7173333e-03   6.0549670e+02
