   1.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   9.1776675e-31	
   1.0000000e+00	   2.7097589e-30	
   1.0000000e+00	   4.6269574e-30	
   1.0000000e+00	   6.1961769e-30	
   1.0000000e+00	   7.4139602e-30	
   1.0000000e+00	   8.3931579e-30	
   1.0000000e+00	   9.0981227e-30	
   1.0000000e+00	   9.4183763e-30	
   1.0000000e+00	   9.3628473e-30	
   1.0000000e+00	   9.1067151e-30	
   1.0000000e+00	   8.8801827e-30	
   1.0000000e+00	   8.8676023e-30	
   1.0000000e+00	   1.5907222e-29	
   1.0000000e+00	   6.9873819e-28	
   1.0000000e+00	   4.5758199e-26	
   1.0000000e+00	   2.2059691e-24	
   1.0000000e+00	   8.2792057e-23	
   1.0000000e+00	   2.5657642e-21	
   1.0000000e+00	   6.7634293e-20	
   1.0000000e+00	   1.5070694e-18	
   1.0000000e+00	   2.7819807e-17	
   1.0000000e+00	   4.2053497e-16	
   1.0000000e+00	   5.2266345e-15	
   1.0000000e+00	   5.4382703e-14	
   1.0000000e+00	   4.8708598e-13	
   1.0000000e+00	   3.8673406e-12	
   1.0000000e+00	   2.7742295e-11	
   1.0000000e+00	   1.8011257e-10	
   9.9999999e-01	   1.0476476e-09	
   9.9999994e-01	   5.4029896e-09	
   9.9999974e-01	   2.4620894e-08	
   9.9999894e-01	   9.9533394e-08	
   9.9999616e-01	   3.5988288e-07	
   9.9998749e-01	   1.1731061e-06	
   9.9996308e-01	   3.4635345e-06	
   9.9990118e-01	   9.2690295e-06	
   9.9976063e-01	   2.2452678e-05	
   9.9947576e-01	   4.9173638e-05	
   9.9896117e-01	   9.7443009e-05	
   9.9813185e-01	   1.7523307e-04	
   9.9693597e-01	   2.8740773e-04	
   9.9538424e-01	   4.3296089e-04	
   9.9355260e-01	   6.0476976e-04	
   9.9154689e-01	   7.9290603e-04	
   9.8945267e-01	   9.8934474e-04	
   9.8731545e-01	   1.1898177e-03	
   9.8516643e-01	   1.3913969e-03	
   9.8306198e-01	   1.5887956e-03	
   9.8106816e-01	   1.7758165e-03	
   9.7916221e-01	   1.9545956e-03	
   9.7723081e-01	   2.1357615e-03	
   9.7517479e-01	   2.3286175e-03	
   9.7294003e-01	   2.5382395e-03	
   9.7050277e-01	   2.7668554e-03	
   9.6785427e-01	   3.0152860e-03	
   9.6499060e-01	   3.2838999e-03	
   9.6190670e-01	   3.5731715e-03	
   9.5859348e-01	   3.8839529e-03	
   9.5503681e-01	   4.2175707e-03	
   9.5121728e-01	   4.5758450e-03	
   9.4711025e-01	   4.9610862e-03	
   9.4268613e-01	   5.3760710e-03	
   9.3791133e-01	   5.8239493e-03	
   9.3275119e-01	   6.3079732e-03	
   9.2717618e-01	   6.8309119e-03	
   9.2117190e-01	   7.3941168e-03	
   9.1474980e-01	   7.9965133e-03	
   9.0795203e-01	   8.6341471e-03	
   9.0084424e-01	   9.3008620e-03	
   8.9349750e-01	   9.9899899e-03	
   8.8596921e-01	   1.0696147e-02	
   8.7829302e-01	   1.1416178e-02	
   8.7048024e-01	   1.2149021e-02	
   8.6252743e-01	   1.2894999e-02	
   8.5442381e-01	   1.3655123e-02	
   8.4615570e-01	   1.4430677e-02	
   8.3770830e-01	   1.5223048e-02	
   8.2906619e-01	   1.6033684e-02	
   8.2021340e-01	   1.6864082e-02	
   8.1113344e-01	   1.7715792e-02	
   8.0180928e-01	   1.8590411e-02	
   7.9222339e-01	   1.9489587e-02	
   7.8235768e-01	   2.0415018e-02	
   7.7219355e-01	   2.1368456e-02	
   7.6171190e-01	   2.2351703e-02	
   7.5089314e-01	   2.3366609e-02	
   7.3971742e-01	   2.4415063e-02	
   7.2816491e-01	   2.5498960e-02	
   7.1621648e-01	   2.6620157e-02	
   7.0385463e-01	   2.7780388e-02	
   6.9106489e-01	   2.8981158e-02	
   6.7783752e-01	   3.0223606e-02	
   6.6416990e-01	   3.1508332e-02	
   6.5006981e-01	   3.2835136e-02	
   6.3555996e-01	   3.4202686e-02	
   6.2068271e-01	   3.5608179e-02	
   6.0550323e-01	   3.7047171e-02	
   5.9010862e-01	   3.8513808e-02	
   5.7460095e-01	   4.0001609e-02	
   5.5908393e-01	   4.1504868e-02	
   5.4364701e-01	   4.3020293e-02	
   5.2835600e-01	   4.4548091e-02	
   5.1429997e-01	   4.5984015e-02	
   5.0065090e-01	   4.7415990e-02	
   4.8759885e-01	   4.8829828e-02	
   4.7526577e-01	   5.0216286e-02	
   4.6370906e-01	   5.1570799e-02	
   4.5293715e-01	   5.2892246e-02	
   4.4292625e-01	   5.4181657e-02	
   4.3363347e-01	   5.5441287e-02	
   4.2500593e-01	   5.6674013e-02	
   4.1698708e-01	   5.7882957e-02	
   4.0952080e-01	   5.9071227e-02	
   4.0255400e-01	   6.0241742e-02	
   3.9603807e-01	   6.1397112e-02	
   3.8992954e-01	   6.2539547e-02	
   3.8419021e-01	   6.3670799e-02	
   3.7878687e-01	   6.4792156e-02	
   3.7369057e-01	   6.5904493e-02	
   3.6887583e-01	   6.7008363e-02	
   3.6432000e-01	   6.8104092e-02	
   3.6000261e-01	   6.9191862e-02	
   3.5590501e-01	   7.0271787e-02	
   3.5200996e-01	   7.1343974e-02	
   3.4830143e-01	   7.2408581e-02	
   3.4476419e-01	   7.3465901e-02	
   3.4138330e-01	   7.4516532e-02	
   3.3814342e-01	   7.5561615e-02	
   3.3502832e-01	   7.6603061e-02	
   3.3202103e-01	   7.7643558e-02	
   3.2910527e-01	   7.8686110e-02	
   3.2626811e-01	   7.9733009e-02	
   3.2350301e-01	   8.0784456e-02	
   3.2081178e-01	   8.1837447e-02	
   3.1820382e-01	   8.2885612e-02	
   3.1569294e-01	   8.3920251e-02	
   3.1329238e-01	   8.4932307e-02	
   3.1100999e-01	   8.5914668e-02	
   3.0884480e-01	   8.6864033e-02	
   3.0678631e-01	   8.7781650e-02	
   3.0481656e-01	   8.8672715e-02	
   3.0291356e-01	   8.9544942e-02	
   3.0105464e-01	   9.0407016e-02	
   2.9921909e-01	   9.1267248e-02	
   2.9739045e-01	   9.2132356e-02	
   2.9555835e-01	   9.3006416e-02	
   2.9371889e-01	   9.3890488e-02	
   2.9187258e-01	   9.4783509e-02	
   2.9002008e-01	   9.5684302e-02	
   2.8815805e-01	   9.6593607e-02	
   2.8627745e-01	   9.7514955e-02	
   2.8436509e-01	   9.8453936e-02	
   2.8240735e-01	   9.9416336e-02	
   2.8039409e-01	   1.0040616e-01	
   2.7832044e-01	   1.0142473e-01	
   2.7618458e-01	   1.0247179e-01	
