   1.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   9.4082234e-31	
   1.0000000e+00	   2.7259682e-30	
   1.0000000e+00	   4.5978055e-30	
   1.0000000e+00	   6.0991462e-30	
   1.0000000e+00	   7.2539867e-30	
   1.0000000e+00	   8.2245408e-30	
   1.0000000e+00	   9.0037206e-30	
   1.0000000e+00	   9.4438963e-30	
   1.0000000e+00	   9.4770044e-30	
   1.0000000e+00	   9.2191798e-30	
   1.0000000e+00	   8.9036057e-30	
   1.0000000e+00	   8.7346207e-30	
   1.0000000e+00	   8.7798551e-30	
   1.0000000e+00	   8.9763820e-30	
   1.0000000e+00	   9.2044548e-30	
   1.0000000e+00	   9.3417061e-30	
   1.0000000e+00	   9.3041907e-30	
   1.0000000e+00	   1.2165280e-29	
   1.0000000e+00	   8.4530711e-27	
   1.0000000e+00	   1.5193306e-24	
   1.0000000e+00	   1.1352754e-22	
   1.0000000e+00	   5.0965192e-21	
   1.0000000e+00	   1.5881409e-19	
   1.0000000e+00	   3.7718604e-18	
   1.0000000e+00	   7.7434322e-17	
   1.0000000e+00	   1.4295667e-15	
   1.0000000e+00	   2.1789970e-14	
   1.0000000e+00	   2.5723927e-13	
   1.0000000e+00	   2.3617461e-12	
   1.0000000e+00	   1.7685192e-11	
   1.0000000e+00	   1.1653814e-10	
   9.9999999e-01	   7.2095730e-10	
   9.9999996e-01	   4.1628097e-09	
   9.9999977e-01	   2.1300214e-08	
   9.9999900e-01	   9.3734063e-08	
   9.9999620e-01	   3.5649919e-07	
   9.9998723e-01	   1.1974820e-06	
   9.9996131e-01	   3.6292658e-06	
   9.9989325e-01	   1.0013104e-05	
   9.9973351e-01	   2.4997032e-05	
   9.9940462e-01	   5.5847041e-05	
   9.9881454e-01	   1.1119700e-04	
   9.9788651e-01	   1.9824658e-04	
   9.9659656e-01	   3.1924474e-04	
   9.9499891e-01	   4.6910462e-04	
   9.9321246e-01	   6.3667486e-04	
   9.9136533e-01	   8.0993675e-04	
   9.8952777e-01	   9.8230041e-04	
   9.8769835e-01	   1.1539016e-03	
   9.8588560e-01	   1.3239386e-03	
   9.8416431e-01	   1.4853958e-03	
   9.8256472e-01	   1.6354383e-03	
   9.8100379e-01	   1.7818547e-03	
   9.7938646e-01	   1.9335605e-03	
   9.7765657e-01	   2.0958258e-03	
   9.7578728e-01	   2.2711662e-03	
   9.7376700e-01	   2.4606689e-03	
   9.7159040e-01	   2.6648354e-03	
   9.6925332e-01	   2.8840543e-03	
   9.6675037e-01	   3.1188331e-03	
   9.6407389e-01	   3.3698879e-03	
   9.6121376e-01	   3.6381698e-03	
   9.5815722e-01	   3.9248746e-03	
   9.5488868e-01	   4.2314651e-03	
   9.5138929e-01	   4.5597102e-03	
   9.4763633e-01	   4.9117392e-03	
   9.4360274e-01	   5.2900923e-03	
   9.3925694e-01	   5.6977308e-03	
   9.3456404e-01	   6.1379270e-03	
   9.2948977e-01	   6.6138965e-03	
   9.2400858e-01	   7.1280350e-03	
   9.1811547e-01	   7.6808113e-03	
   9.1183644e-01	   8.2697876e-03	
   9.0522934e-01	   8.8895377e-03	
   8.9837062e-01	   9.5328886e-03	
   8.9133368e-01	   1.0192957e-02	
   8.8417109e-01	   1.0864812e-02	
   8.7690931e-01	   1.1545971e-02	
   8.6955409e-01	   1.2235895e-02	
   8.6209930e-01	   1.2935158e-02	
   8.5453367e-01	   1.3644818e-02	
   8.4684421e-01	   1.4366093e-02	
   8.3901743e-01	   1.5100250e-02	
   8.3103966e-01	   1.5848568e-02	
   8.2289711e-01	   1.6612344e-02	
   8.1457585e-01	   1.7392883e-02	
   8.0606179e-01	   1.8191509e-02	
   7.9734060e-01	   1.9009563e-02	
   7.8839770e-01	   1.9848417e-02	
   7.7921816e-01	   2.0709469e-02	
   7.6978667e-01	   2.1594160e-02	
   7.6008749e-01	   2.2503967e-02	
   7.5010444e-01	   2.3440415e-02	
   7.3982089e-01	   2.4405069e-02	
   7.2921991e-01	   2.5399529e-02	
   7.1828446e-01	   2.6425413e-02	
   7.0699781e-01	   2.7484318e-02	
   6.9534411e-01	   2.8577778e-02	
   6.8330907e-01	   2.9707203e-02	
   6.7088074e-01	   3.0873824e-02	
   6.5805079e-01	   3.2078594e-02	
   6.4481653e-01	   3.3322025e-02	
   6.3118400e-01	   3.4603948e-02	
   6.1717155e-01	   3.5923238e-02	
   6.0281294e-01	   3.7277612e-02	
   5.8815899e-01	   3.8663574e-02	
   5.7327786e-01	   4.0076532e-02	
   5.5825355e-01	   4.1511064e-02	
   5.4318282e-01	   4.2961345e-02	
   5.2817032e-01	   4.4421686e-02	
   5.1361003e-01	   4.5858558e-02	
   4.9938698e-01	   4.7288377e-02	
   4.8565811e-01	   4.8701103e-02	
   4.7254863e-01	   5.0089085e-02	
   4.6014724e-01	   5.1447104e-02	
   4.4850583e-01	   5.2772143e-02	
   4.3764256e-01	   5.4063050e-02	
   4.2754730e-01	   5.5320188e-02	
   4.1818839e-01	   5.6545078e-02	
   4.0951996e-01	   5.7740033e-02	
   4.0148851e-01	   5.8907815e-02	
   3.9403807e-01	   6.0051343e-02	
   3.8711379e-01	   6.1173483e-02	
   3.8066423e-01	   6.2276891e-02	
   3.7464268e-01	   6.3363878e-02	
   3.6900775e-01	   6.4436322e-02	
   3.6372324e-01	   6.5495641e-02	
   3.5875751e-01	   6.6542852e-02	
   3.5408268e-01	   6.7578653e-02	
   3.4967402e-01	   6.8603510e-02	
   3.4550933e-01	   6.9617735e-02	
   3.4156850e-01	   7.0621567e-02	
   3.3783305e-01	   7.1615236e-02	
   3.3428594e-01	   7.2599014e-02	
   3.3091129e-01	   7.3573247e-02	
   3.2769407e-01	   7.4538442e-02	
   3.2461959e-01	   7.5495426e-02	
   3.2167278e-01	   7.6445561e-02	
   3.1883794e-01	   7.7390902e-02	
   3.1609908e-01	   7.8334111e-02	
   3.1344132e-01	   7.9277971e-02	
   3.1085318e-01	   8.0224467e-02	
   3.0832898e-01	   8.1173706e-02	
   3.0586990e-01	   8.2123172e-02	
   3.0348325e-01	   8.3067727e-02	
   3.0117989e-01	   8.4000409e-02	
   2.9897075e-01	   8.4913817e-02	
   2.9686314e-01	   8.5801800e-02	
   2.9485775e-01	   8.6660994e-02	
   2.9294753e-01	   8.7491613e-02	
   2.9111888e-01	   8.8297174e-02	
   2.8935426e-01	   8.9083437e-02	
   2.8763488e-01	   8.9857214e-02	
   2.8594266e-01	   9.0625412e-02	
   2.8426162e-01	   9.1394276e-02	
   2.8257941e-01	   9.2168598e-02	
   2.8088856e-01	   9.2950996e-02	
   2.7918674e-01	   9.3741712e-02	
   2.7747497e-01	   9.4539389e-02	
   2.7575418e-01	   9.5342653e-02	
   2.7402195e-01	   9.6151646e-02	
   2.7227120e-01	   9.6968647e-02	
   2.7049139e-01	   9.7797481e-02	
   2.6867147e-01	   9.8642082e-02	
   2.6680325e-01	   9.9504898e-02	
   2.6488320e-01	   1.0038604e-01	
   2.6291133e-01	   1.0128387e-01	
   2.6088689e-01	   1.0219703e-01	
   2.5880346e-01	   1.0312664e-01	
   2.5664558e-01	   1.0407769e-01	
   2.5438802e-01	   1.0505908e-01	
   2.5199615e-01	   1.0608319e-01	
   2.4942681e-01	   1.0716519e-01	
   2.4663032e-01	   1.0832204e-01	
   2.4355659e-01	   1.0957005e-01	
   2.4016733e-01	   1.1092078e-01	
   2.3645308e-01	   1.1237606e-01	
   2.3244832e-01	   1.1392478e-01	
   2.2823569e-01	   1.1554334e-01	
   2.2393443e-01	   1.1719987e-01	
   2.1967617e-01	   1.1886001e-01	
   2.1557749e-01	   1.2049260e-01	
   2.1171937e-01	   1.2207401e-01	
   2.0813970e-01	   1.2359064e-01	
   2.0483868e-01	   1.2503891e-01	
   2.0179119e-01	   1.2642324e-01	
   1.9895964e-01	   1.2775301e-01	
   1.9630313e-01	   1.2903995e-01	
   1.9378234e-01	   1.3029636e-01	
   1.9136148e-01	   1.3153421e-01	
   1.8900894e-01	   1.3276450e-01	
   1.8669859e-01	   1.3399617e-01	
   1.8441282e-01	   1.3523389e-01	
   1.8214637e-01	   1.3647537e-01	
   1.7990787e-01	   1.3771002e-01	
   1.7771592e-01	   1.3892120e-01	
   1.7558996e-01	   1.4009184e-01	
   1.7354064e-01	   1.4121042e-01	
   1.7156502e-01	   1.4227400e-01	
   1.6964781e-01	   1.4328706e-01	
   1.6776642e-01	   1.4425820e-01	
   1.6589650e-01	   1.4519648e-01	
   1.6401665e-01	   1.4610866e-01	
   1.6211176e-01	   1.4699750e-01	
   1.6017418e-01	   1.4786161e-01	
   1.5820183e-01	   1.4869701e-01	
   1.5619387e-01	   1.4949939e-01	
   1.5414687e-01	   1.5026579e-01	
   1.5205375e-01	   1.5099458e-01	
   1.4990513e-01	   1.5168453e-01	
   1.4769006e-01	   1.5233419e-01	
   1.4539444e-01	   1.5294188e-01	
   1.4299819e-01	   1.5350556e-01	
   1.4047438e-01	   1.5402174e-01	
   1.3779297e-01	   1.5448312e-01	
   1.3492951e-01	   1.5487592e-01	
   1.3187582e-01	   1.5517855e-01	
   1.2864731e-01	   1.5536295e-01	
   1.2528268e-01	   1.5539880e-01	
   1.2183757e-01	   1.5525914e-01	
   1.1837717e-01	   1.5492612e-01	
   1.1497010e-01	   1.5439585e-01	
   1.1168088e-01	   1.5368073e-01	
   1.0856033e-01	   1.5280708e-01	
   1.0563795e-01	   1.5180818e-01	
   1.0292109e-01	   1.5071632e-01	
   1.0040043e-01	   1.4955771e-01	
   9.8057366e-02	   1.4835120e-01	
   9.5870186e-02	   1.4710934e-01	
   9.3818279e-02	   1.4584064e-01	
   9.1884619e-02	   1.4455194e-01	
