   1.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   1.0748475e-30	
   1.0000000e+00	   2.7638486e-30	
   1.0000000e+00	   4.3850995e-30	
   1.0000000e+00	   5.5763869e-30	
   1.0000000e+00	   6.3366857e-30	
   1.0000000e+00	   6.8691430e-30	
   1.0000000e+00	   7.3918765e-30	
   1.0000000e+00	   8.0253558e-30	
   1.0000000e+00	   8.7503462e-30	
   1.0000000e+00	   9.4228685e-30	
   1.0000000e+00	   9.8574358e-30	
   1.0000000e+00	   9.9405225e-30	
   1.0000000e+00	   9.6956289e-30	
   1.0000000e+00	   9.2610609e-30	
   1.0000000e+00	   8.8106456e-30	
   1.0000000e+00	   8.4769786e-30	
   1.0000000e+00	   8.3175477e-30	
   1.0000000e+00	   8.3260686e-30	
   1.0000000e+00	   8.4643807e-30	
   1.0000000e+00	   8.6879637e-30	
   1.0000000e+00	   8.9544562e-30	
   1.0000000e+00	   9.2212963e-30	
   1.0000000e+00	   9.4429657e-30	
   1.0000000e+00	   9.5728851e-30	
   1.0000000e+00	   9.5697649e-30	
   1.0000000e+00	   9.4073320e-30	
   1.0000000e+00	   9.0861330e-30	
   1.0000000e+00	   8.6432328e-30	
   1.0000000e+00	   8.1526583e-30	
   1.0000000e+00	   7.7112987e-30	
   1.0000000e+00	   7.4122953e-30	
   1.0000000e+00	   7.3158462e-30	
   1.0000000e+00	   7.4311548e-30	
   1.0000000e+00	   7.8286156e-30	
   1.0000000e+00	   1.4506602e-29	
   1.0000000e+00	   2.0215468e-28	
   1.0000000e+00	   3.7944888e-27	
   1.0000000e+00	   5.3409971e-26	
   1.0000000e+00	   5.9308202e-25	
   1.0000000e+00	   1.2105787e-23	
   1.0000000e+00	   1.5818067e-21	
   1.0000000e+00	   1.2356511e-19	
   1.0000000e+00	   4.0927674e-18	
   1.0000000e+00	   8.1068105e-17	
   1.0000000e+00	   1.1284313e-15	
   1.0000000e+00	   1.2050267e-14	
   1.0000000e+00	   1.0420495e-13	
   1.0000000e+00	   7.5663793e-13	
   1.0000000e+00	   4.7336069e-12	
   1.0000000e+00	   2.6008364e-11	
   1.0000000e+00	   1.2735503e-10	
   9.9999999e-01	   5.6219415e-10	
   9.9999998e-01	   2.2578336e-09	
   9.9999991e-01	   8.3105651e-09	
   9.9999970e-01	   2.8203565e-08	
   9.9999905e-01	   8.8684506e-08	
   9.9999723e-01	   2.5943549e-07	
   9.9999245e-01	   7.0847335e-07	
   9.9998069e-01	   1.8111869e-06	
   9.9995368e-01	   4.3447755e-06	
   9.9989511e-01	   9.8389297e-06	
   9.9977517e-01	   2.1089166e-05	
   9.9954521e-01	   4.2659707e-05	
   9.9913527e-01	   8.1111734e-05	
   9.9846387e-01	   1.4409030e-04	
   9.9747188e-01	   2.3713901e-04	
   9.9617101e-01	   3.5916163e-04	
   9.9466721e-01	   5.0021873e-04	
   9.9312206e-01	   6.4515419e-04	
   9.9167317e-01	   7.8106120e-04	
   9.9038291e-01	   9.0208829e-04	
   9.8925233e-01	   1.0081370e-03	
   9.8825066e-01	   1.1020946e-03	
   9.8731971e-01	   1.1894184e-03	
   9.8639377e-01	   1.2762718e-03	
   9.8542845e-01	   1.3668187e-03	
   9.8440159e-01	   1.4631387e-03	
   9.8330329e-01	   1.5661600e-03	
   9.8212927e-01	   1.6762838e-03	
   9.8087757e-01	   1.7936937e-03	
   9.7954695e-01	   1.9185066e-03	
   9.7813612e-01	   2.0508435e-03	
   9.7664343e-01	   2.1908586e-03	
   9.7506679e-01	   2.3387487e-03	
   9.7340361e-01	   2.4947555e-03	
   9.7165082e-01	   2.6591682e-03	
   9.6980479e-01	   2.8323261e-03	
   9.6786134e-01	   3.0146232e-03	
   9.6581561e-01	   3.2065140e-03	
   9.6366202e-01	   3.4085211e-03	
   9.6139420e-01	   3.6212441e-03	
   9.5900479e-01	   3.8453717e-03	
   9.5648537e-01	   4.0816953e-03	
   9.5382620e-01	   4.3311263e-03	
   9.5101610e-01	   4.5947152e-03	
   9.4804213e-01	   4.8736755e-03	
   9.4488930e-01	   5.1694124e-03	
   9.4154023e-01	   5.4835573e-03	
   9.3797468e-01	   5.8180071e-03	
   9.3416923e-01	   6.1749606e-03	
   9.3009712e-01	   6.5569263e-03	
   9.2572961e-01	   6.9666011e-03	
   9.2104121e-01	   7.4063753e-03	
   9.1602215e-01	   7.8771664e-03	
   9.1069541e-01	   8.3768172e-03	
   9.0512427e-01	   8.8993928e-03	
   8.9939548e-01	   9.4367561e-03	
   8.9358630e-01	   9.9816607e-03	
   8.8774209e-01	   1.0529850e-02	
   8.8187743e-01	   1.1079958e-02	
   8.7598950e-01	   1.1632249e-02	
   8.7006948e-01	   1.2187550e-02	
   8.6410766e-01	   1.2746773e-02	
   8.5809473e-01	   1.3310788e-02	
   8.5202193e-01	   1.3880420e-02	
   8.4588091e-01	   1.4456451e-02	
   8.3966360e-01	   1.5039637e-02	
