   9.6350768e-01	   1.0141305e-02	
   9.6102566e-01	   1.0831064e-02	
   9.5835569e-01	   1.1573055e-02	
   9.5547248e-01	   1.2374306e-02	
   9.5234656e-01	   1.3243006e-02	
   9.4894400e-01	   1.4188585e-02	
   9.4523520e-01	   1.5219270e-02	
   9.4124950e-01	   1.6326907e-02	
   9.3711585e-01	   1.7475657e-02	
   9.3296689e-01	   1.8628662e-02	
   9.2884769e-01	   1.9773400e-02	
   9.2475016e-01	   2.0912111e-02	
   9.2065833e-01	   2.2049242e-02	
   9.1655815e-01	   2.3188691e-02	
   9.1243777e-01	   2.4333756e-02	
   9.0828704e-01	   2.5487253e-02	
   9.0409724e-01	   2.6651609e-02	
   8.9986064e-01	   2.7828971e-02	
   8.9557001e-01	   2.9021347e-02	
   8.9121843e-01	   3.0230660e-02	
   8.8679933e-01	   3.1458740e-02	
   8.8230640e-01	   3.2707334e-02	
   8.7773356e-01	   3.3978140e-02	
   8.7307477e-01	   3.5272827e-02	
   8.6832419e-01	   3.6593027e-02	
   8.6347611e-01	   3.7940320e-02	
   8.5852475e-01	   3.9316313e-02	
   8.5346411e-01	   4.0722677e-02	
   8.4828807e-01	   4.2161113e-02	
   8.4299050e-01	   4.3633319e-02	
   8.3756544e-01	   4.5140957e-02	
   8.3200685e-01	   4.6685703e-02	
   8.2630846e-01	   4.8269300e-02	
   8.2046386e-01	   4.9893527e-02	
   8.1446679e-01	   5.1560128e-02	
   8.0831108e-01	   5.3270814e-02	
   8.0199042e-01	   5.5027340e-02	
   7.9549852e-01	   5.6831456e-02	
   7.8882936e-01	   5.8684830e-02	
   7.8197710e-01	   6.0589090e-02	
   7.7493633e-01	   6.2545737e-02	
   7.6770262e-01	   6.4556004e-02	
   7.6027293e-01	   6.6620732e-02	
   7.5264399e-01	   6.8740832e-02	
   7.4481054e-01	   7.0917769e-02	
   7.3676663e-01	   7.3153191e-02	
   7.2850589e-01	   7.5448868e-02	
   7.2002133e-01	   7.7806751e-02	
   7.1130426e-01	   8.0229245e-02	
   7.0234353e-01	   8.2719453e-02	
   6.9312622e-01	   8.5280966e-02	
   6.8364226e-01	   8.7916581e-02	
   6.7390246e-01	   9.0623294e-02	
   6.6395693e-01	   9.3387182e-02	
   6.5386169e-01	   9.6192673e-02	
   6.4364089e-01	   9.9033059e-02	
   6.3329796e-01	   1.0190738e-01	
   6.2282664e-01	   1.0481739e-01	
   6.1221267e-01	   1.0776704e-01	
   6.0143291e-01	   1.1076276e-01	
   5.9046598e-01	   1.1381050e-01	
   5.7932907e-01	   1.1690547e-01	
   5.6806857e-01	   1.2003479e-01	
   5.5671831e-01	   1.2318905e-01	
   5.4528204e-01	   1.2636722e-01	
   5.3378858e-01	   1.2956128e-01	
   5.2206457e-01	   1.3281941e-01	
   5.1029332e-01	   1.3609067e-01	
   4.9843906e-01	   1.3938500e-01	
   4.8652638e-01	   1.4269556e-01	
   4.7457262e-01	   1.4601754e-01	
   4.6258861e-01	   1.4934793e-01	
   4.5059655e-01	   1.5268055e-01	
   4.3863007e-01	   1.5600606e-01	
   4.2673600e-01	   1.5931145e-01	
   4.1496508e-01	   1.6258262e-01	
   4.0335647e-01	   1.6580868e-01	
   3.9193956e-01	   1.6898146e-01	
   3.8074985e-01	   1.7209111e-01	
   3.6982360e-01	   1.7512753e-01	
   3.5918262e-01	   1.7808467e-01	
   3.4883918e-01	   1.8095912e-01	
   3.3880339e-01	   1.8374806e-01	
   3.2909768e-01	   1.8644525e-01	
   3.1977928e-01	   1.8903477e-01	
   3.1091047e-01	   1.9149931e-01	
   3.0251721e-01	   1.9383163e-01	
   2.9461022e-01	   1.9602874e-01	
   2.8719479e-01	   1.9808914e-01	
   2.8024982e-01	   2.0001866e-01	
   2.7373350e-01	   2.0182889e-01	
   2.6760790e-01	   2.0353034e-01	
   2.6183775e-01	   2.0513276e-01	
   2.5638574e-01	   2.0664648e-01	
   2.5121881e-01	   2.0808062e-01	
   2.4629134e-01	   2.0944780e-01	
   2.4154044e-01	   2.1076541e-01	
   2.3692175e-01	   2.1204564e-01	
   2.3243049e-01	   2.1328973e-01	
   2.2806313e-01	   2.1449854e-01	
   2.2379603e-01	   2.1567847e-01	
   2.1960130e-01	   2.1683710e-01	
   2.1544056e-01	   2.1798482e-01	
   2.1128478e-01	   2.1912938e-01	
   2.0712796e-01	   2.2027212e-01	
   2.0295143e-01	   2.2141777e-01	
   1.9870836e-01	   2.2257861e-01	
   1.9434106e-01	   2.2376960e-01	
   1.8981335e-01	   2.2499935e-01	
   1.8514356e-01	   2.2626121e-01	
   1.8039725e-01	   2.2753545e-01	
   1.7561807e-01	   2.2880816e-01	
   1.7081041e-01	   2.3007568e-01	
   1.6597682e-01	   2.3133444e-01	
   1.6112293e-01	   2.3257960e-01	
   1.5625640e-01	   2.3380536e-01	
   1.5138552e-01	   2.3500529e-01	
   1.4651639e-01	   2.3617294e-01	
   1.4166263e-01	   2.3729947e-01	
   1.3685919e-01	   2.3837085e-01	
   1.3214631e-01	   2.3937231e-01	
   1.2754924e-01	   2.4029293e-01	
   1.2308297e-01	   2.4112415e-01	
   1.1875956e-01	   2.4185798e-01	
   1.1459026e-01	   2.4248668e-01	
   1.1058240e-01	   2.4300317e-01	
   1.0673775e-01	   2.4340111e-01	
   1.0305647e-01	   2.4367428e-01	
   9.9538740e-02	   2.4381687e-01	
   9.6183968e-02	   2.4382417e-01	
   9.2989437e-02	   2.4369332e-01	
   8.9946998e-02	   2.4342345e-01	
   8.7046247e-02	   2.4301571e-01	
   8.4278697e-02	   2.4247410e-01	
   8.1636234e-02	   2.4180608e-01	
   7.9110233e-02	   2.4102259e-01	
   7.6691691e-02	   2.4013801e-01	
   7.4372225e-02	   2.3917029e-01	
   7.2144061e-02	   2.3814066e-01	
   7.0002017e-02	   2.3707406e-01	
   6.7944263e-02	   2.3599892e-01	
   6.5965310e-02	   2.3494200e-01	
   6.4055618e-02	   2.3392646e-01	
   6.2206125e-02	   2.3297333e-01	
   6.0410489e-02	   2.3210192e-01	
   5.8666897e-02	   2.3132959e-01	
   5.6975211e-02	   2.3066889e-01	
   5.5334209e-02	   2.3012570e-01	
   5.3749718e-02	   2.2970125e-01	
   5.2251442e-02	   2.2939262e-01	
   5.0904698e-02	   2.2918640e-01	
   4.9784529e-02	   2.2905033e-01	
   4.8908547e-02	   2.2894119e-01	
   4.8219821e-02	   2.2882453e-01	
   4.7638514e-02	   2.2867526e-01	
   4.7119549e-02	   2.2847302e-01	
   4.6652765e-02	   2.2820823e-01	
   4.6216862e-02	   2.2786757e-01	
   4.5772364e-02	   2.2740918e-01	
   4.5300505e-02	   2.2678731e-01	
   4.4814462e-02	   2.2599923e-01	
   4.4322942e-02	   2.2506114e-01	
   4.3825953e-02	   2.2398885e-01	
   4.3322294e-02	   2.2279997e-01	
   4.2794345e-02	   2.2146908e-01	
   4.2212709e-02	   2.1992935e-01	
   4.1552205e-02	   2.1811581e-01	
   4.0800527e-02	   2.1599630e-01	
   3.9962589e-02	   2.1358896e-01	
   3.9058544e-02	   2.1095814e-01	
   3.8114595e-02	   2.0818688e-01	
   3.7153712e-02	   2.0534848e-01	
   3.6191831e-02	   2.0249463e-01	
   3.5236780e-02	   1.9965194e-01	
   3.4290621e-02	   1.9682902e-01	
   3.3353359e-02	   1.9402762e-01	
   3.2424679e-02	   1.9124808e-01	
   3.1504277e-02	   1.8849043e-01	
   3.0591885e-02	   1.8575457e-01	
   2.9687281e-02	   1.8304038e-01	
   2.8790266e-02	   1.8034765e-01	
   2.7900657e-02	   1.7767617e-01	
   2.7018309e-02	   1.7502574e-01	
   2.6143115e-02	   1.7239621e-01	
   2.5274999e-02	   1.6978752e-01	
   2.4413917e-02	   1.6719962e-01	
   2.3559843e-02	   1.6463254e-01	
   2.2712774e-02	   1.6208632e-01	
   2.1872729e-02	   1.5956107e-01	
   2.1039789e-02	   1.5705708e-01	
   2.0214086e-02	   1.5457477e-01	
   1.9395741e-02	   1.5211452e-01	
   1.8584839e-02	   1.4967661e-01	
   1.7781454e-02	   1.4726127e-01	
   1.6985668e-02	   1.4486875e-01	
   1.6197570e-02	   1.4249933e-01	
   1.5417260e-02	   1.4015331e-01	
   1.4644846e-02	   1.3783102e-01	
   1.3880448e-02	   1.3553283e-01	
   1.3124194e-02	   1.3325912e-01	
   1.2376225e-02	   1.3101032e-01	
   1.1636783e-02	   1.2878715e-01	
   1.0906513e-02	   1.2659156e-01	
   1.0186378e-02	   1.2442643e-01	
   9.4771486e-03	   1.2229410e-01	
   8.7793616e-03	   1.2019616e-01	
   8.0935186e-03	   1.1813414e-01	
   7.4201740e-03	   1.1610969e-01	
   6.7599557e-03	   1.1412471e-01	
   6.1135856e-03	   1.1218136e-01	
   5.4819028e-03	   1.1028217e-01	
   4.8658704e-03	   1.0843004e-01	
   4.2666149e-03	   1.0662834e-01	
   3.6855603e-03	   1.0488137e-01	
   3.1245250e-03	   1.0319458e-01	
   2.5858122e-03	   1.0157491e-01	
   2.0725673e-03	   1.0003181e-01	
   1.5893340e-03	   9.8578943e-02	
   1.1429790e-03	   9.7236952e-02	
   7.4451702e-04	   9.6038953e-02	
   4.1230094e-04	   9.5040127e-02	
   1.7362461e-04	   9.4322533e-02	
   4.7513940e-05	   9.3943374e-02	
   7.4936106e-06	   9.3823050e-02	
   6.9961284e-07	   9.3802624e-02	
   4.3598883e-08	   9.3800651e-02	
   1.9672874e-09	   9.3800526e-02	
   6.5767530e-11	   9.3800521e-02	
   1.6271436e-12	   9.3800520e-02	
   2.9579996e-14	   9.3800520e-02	
   3.9150300e-16	   9.3800520e-02	
   3.7321082e-18	   9.3800520e-02	
   2.5305617e-20	   9.3800520e-02	
   1.2028523e-22	   9.3800520e-02	
   3.9410196e-25	   9.3800520e-02	
   8.7277694e-28	   9.3800520e-02	
   1.2779203e-30	   9.3800520e-02	
   1.2067528e-33	   9.3800520e-02	
   6.7220255e-37	   9.3800520e-02	
   1.5836760e-40	   9.3800520e-02	
   0.0000000e+00	   9.3800520e-02	
