   1.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   4.7045626e-31	
   1.0000000e+00	   1.5036712e-30	
   1.0000000e+00	   2.8316647e-30	
   1.0000000e+00	   4.1294091e-30	
   1.0000000e+00	   5.2010250e-30	
   1.0000000e+00	   6.0131925e-30	
   1.0000000e+00	   6.6412326e-30	
   1.0000000e+00	   7.1936794e-30	
   1.0000000e+00	   7.7516650e-30	
   1.0000000e+00	   8.3355964e-30	
   1.0000000e+00	   8.9028111e-30	
   1.0000000e+00	   9.3733559e-30	
   1.0000000e+00	   9.6705696e-30	
   1.0000000e+00	   9.7565673e-30	
   1.0000000e+00	   9.6471077e-30	
   1.0000000e+00	   9.4027213e-30	
   1.0000000e+00	   9.1046974e-30	
   1.0000000e+00	   8.8292037e-30	
   1.0000000e+00	   8.6298570e-30	
   1.0000000e+00	   8.5322263e-30	
   1.0000000e+00	   8.5376253e-30	
   1.0000000e+00	   8.6308936e-30	
   1.0000000e+00	   8.7876812e-30	
   1.0000000e+00	   8.9792457e-30	
   1.0000000e+00	   9.1750014e-30	
   1.0000000e+00	   9.3440964e-30	
   1.0000000e+00	   9.4572734e-30	
   1.0000000e+00	   9.4897305e-30	
   1.0000000e+00	   9.4250032e-30	
   1.0000000e+00	   9.2591760e-30	
   1.0000000e+00	   9.0041011e-30	
   1.0000000e+00	   8.6880509e-30	
   1.0000000e+00	   8.3526352e-30	
   1.0000000e+00	   8.0464222e-30	
   1.0000000e+00	   7.8400886e-30	
   1.0000000e+00	   8.4548104e-30	
   1.0000000e+00	   2.2104546e-29	
   1.0000000e+00	   2.0670959e-28	
   1.0000000e+00	   2.1775523e-27	
   1.0000000e+00	   2.9494578e-26	
   1.0000000e+00	   2.1041854e-24	
   1.0000000e+00	   1.3986164e-22	
   1.0000000e+00	   4.4567687e-21	
   1.0000000e+00	   8.7864559e-20	
   1.0000000e+00	   1.2383878e-18	
   1.0000000e+00	   1.3546635e-17	
   1.0000000e+00	   1.2110593e-16	
   1.0000000e+00	   9.1639998e-16	
   1.0000000e+00	   6.0190361e-15	
   1.0000000e+00	   3.4968995e-14	
   1.0000000e+00	   1.8234327e-13	
   1.0000000e+00	   8.6331774e-13	
   1.0000000e+00	   3.7461762e-12	
   1.0000000e+00	   1.5013383e-11	
   1.0000000e+00	   5.5926314e-11	
   1.0000000e+00	   1.9468485e-10	
   9.9999999e-01	   6.3621178e-10	
   9.9999998e-01	   1.9593459e-09	
   9.9999994e-01	   5.7057078e-09	
   9.9999983e-01	   1.5756165e-08	
   9.9999956e-01	   4.1364704e-08	
   9.9999890e-01	   1.0347385e-07	
   9.9999737e-01	   2.4715829e-07	
   9.9999398e-01	   5.6489541e-07	
   9.9998680e-01	   1.2379371e-06	
   9.9997222e-01	   2.6061186e-06	
   9.9994372e-01	   5.2789212e-06	
   9.9989019e-01	   1.0300048e-05	
   9.9979350e-01	   1.9369883e-05	
   9.9962572e-01	   3.5107537e-05	
   9.9934668e-01	   6.1281764e-05	
   9.9890374e-01	   1.0282988e-04	
   9.9823770e-01	   1.6530455e-04	
   9.9729965e-01	   2.5329415e-04	
   9.9607853e-01	   3.6783648e-04	
   9.9462498e-01	   5.0417979e-04	
   9.9304645e-01	   6.5224659e-04	
   9.9146502e-01	   8.0058607e-04	
   9.8996453e-01	   9.4133277e-04	
   9.8856989e-01	   1.0721504e-03	
   9.8728190e-01	   1.1929645e-03	
   9.8609687e-01	   1.3041213e-03	
   9.8496050e-01	   1.4107127e-03	
   9.8379911e-01	   1.5196518e-03	
   9.8256442e-01	   1.6354671e-03	
   9.8123273e-01	   1.7603797e-03	
   9.7979471e-01	   1.8952665e-03	
   9.7824749e-01	   2.0403966e-03	
   9.7658990e-01	   2.1958795e-03	
   9.7482004e-01	   2.3618935e-03	
   9.7293449e-01	   2.5387589e-03	
   9.7092926e-01	   2.7268510e-03	
   9.6879983e-01	   2.9265925e-03	
   9.6654048e-01	   3.1385202e-03	
   9.6414421e-01	   3.3632916e-03	
   9.6160261e-01	   3.6016956e-03	
   9.5890564e-01	   3.8546725e-03	
   9.5604143e-01	   4.1233370e-03	
   9.5299593e-01	   4.4090064e-03	
   9.4975254e-01	   4.7132375e-03	
   9.4629162e-01	   5.0378737e-03	
