   6.9194434e-02	   1.8804044e-01	
   6.8613719e-02	   1.8665054e-01	
   6.8041705e-02	   1.8522814e-01	
   6.7480072e-02	   1.8378304e-01	
   6.6927533e-02	   1.8231771e-01	
   6.6380782e-02	   1.8082861e-01	
   6.5835744e-02	   1.7930918e-01	
   6.5288412e-02	   1.7775208e-01	
   6.4735220e-02	   1.7615060e-01	
   6.4173259e-02	   1.7449955e-01	
   6.3600554e-02	   1.7279642e-01	
   6.3016301e-02	   1.7104237e-01	
   6.2420779e-02	   1.6924214e-01	
   6.1814835e-02	   1.6740258e-01	
   6.1199321e-02	   1.6553084e-01	
   6.0574995e-02	   1.6363392e-01	
   5.9942818e-02	   1.6171950e-01	
   5.9303998e-02	   1.5979588e-01	
   5.8659349e-02	   1.5786996e-01	
   5.8008408e-02	   1.5594452e-01	
   5.7349071e-02	   1.5401731e-01	
   5.6677999e-02	   1.5208247e-01	
   5.5991460e-02	   1.5013323e-01	
   5.5286216e-02	   1.4816453e-01	
   5.4560277e-02	   1.4617511e-01	
   5.3813469e-02	   1.4416877e-01	
   5.3047676e-02	   1.4215464e-01	
   5.2266629e-02	   1.4014608e-01	
   5.1475175e-02	   1.3815846e-01	
   5.0678304e-02	   1.3620651e-01	
   4.9880285e-02	   1.3430226e-01	
   4.9084095e-02	   1.3245397e-01	
   4.8291068e-02	   1.3066566e-01	
   4.7500671e-02	   1.2893712e-01	
   4.6710502e-02	   1.2726439e-01	
   4.5916531e-02	   1.2564085e-01	
   4.5113487e-02	   1.2405855e-01	
   4.4295193e-02	   1.2250922e-01	
   4.3454731e-02	   1.2098503e-01	
   4.2584418e-02	   1.1947884e-01	
   4.1675592e-02	   1.1798423e-01	
   4.0718208e-02	   1.1649539e-01	
   3.9700132e-02	   1.1500668e-01	
   3.8605959e-02	   1.1351210e-01	
   3.7415265e-02	   1.1200459e-01	
   3.6100439e-02	   1.1047590e-01	
   3.4623835e-02	   1.0891697e-01	
   3.2931697e-02	   1.0731672e-01	
   3.0937634e-02	   1.0565624e-01	
   2.8488089e-02	   1.0390191e-01	
   2.5399586e-02	   1.0208658e-01	
   2.1577145e-02	   1.0028087e-01	
   1.7344372e-02	   9.8665549e-02	
   1.3119331e-02	   9.7301612e-02	
   9.1720066e-03	   9.6162331e-02	
   5.7956715e-03	   9.5251635e-02	
   3.2511339e-03	   9.4594268e-02	
   1.5998001e-03	   9.4181179e-02	
   6.8607496e-04	   9.3959130e-02	
   2.5505085e-04	   9.3857509e-02	
   8.3389714e-05	   9.3818401e-02	
   2.4235744e-05	   9.3805460e-02	
   6.2219668e-06	   9.3801710e-02	
   1.4055010e-06	   9.3800768e-02	
   2.7884591e-07	   9.3800565e-02	
   4.8520070e-08	   9.3800527e-02	
   7.3950438e-09	   9.3800521e-02	
   9.8545302e-10	   9.3800520e-02	
   1.1447511e-10	   9.3800520e-02	
   1.1539012e-11	   9.3800520e-02	
   1.0028719e-12	   9.3800520e-02	
   7.4548724e-14	   9.3800520e-02	
   4.6942413e-15	   9.3800520e-02	
   2.4760812e-16	   9.3800520e-02	
   1.0800810e-17	   9.3800520e-02	
   3.8386786e-19	   9.3800520e-02	
   1.0924530e-20	   9.3800520e-02	
   2.4402806e-22	   9.3800520e-02	
   4.1878459e-24	   9.3800520e-02	
   5.4103706e-26	   9.3800520e-02	
   5.1473978e-28	   9.3800520e-02	
   3.6050807e-30	   9.3800520e-02	
   1.7516325e-32	   9.3800520e-02	
   4.0214227e-35	   9.3800520e-02	
   0.0000000e+00	   9.3800520e-02	
