   1.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   6.1055947e-31	
   1.0000000e+00	   1.9111950e-30	
   1.0000000e+00	   3.4801816e-30	
   1.0000000e+00	   4.8918722e-30	
   1.0000000e+00	   5.9775739e-30	
   1.0000000e+00	   6.8029487e-30	
   1.0000000e+00	   7.5237232e-30	
   1.0000000e+00	   8.2449609e-30	
   1.0000000e+00	   8.9254165e-30	
   1.0000000e+00	   9.4381263e-30	
   1.0000000e+00	   9.6812807e-30	
   1.0000000e+00	   9.6370053e-30	
   1.0000000e+00	   9.3793949e-30	
   1.0000000e+00	   9.0396483e-30	
   1.0000000e+00	   8.7565665e-30	
   1.0000000e+00	   8.6026203e-30	
   1.0000000e+00	   8.6007354e-30	
   1.0000000e+00	   8.7283685e-30	
   1.0000000e+00	   8.9352048e-30	
   1.0000000e+00	   9.1672560e-30	
   1.0000000e+00	   9.3597109e-30	
   1.0000000e+00	   9.4607085e-30	
   1.0000000e+00	   9.4326978e-30	
   1.0000000e+00	   9.2601030e-30	
   1.0000000e+00	   8.9558405e-30	
   1.0000000e+00	   8.5708189e-30	
   1.0000000e+00	   8.2034262e-30	
   1.0000000e+00	   8.7960519e-30	
   1.0000000e+00	   3.2034638e-29	
   1.0000000e+00	   4.3351557e-28	
   1.0000000e+00	   7.9063526e-27	
   1.0000000e+00	   6.9779227e-25	
   1.0000000e+00	   6.0229845e-23	
   1.0000000e+00	   2.2636936e-20	
   1.0000000e+00	   7.2427638e-19	
   1.0000000e+00	   1.2449136e-17	
   1.0000000e+00	   1.5097795e-16	
   1.0000000e+00	   1.4319511e-15	
   1.0000000e+00	   1.1222266e-14	
   1.0000000e+00	   8.2083062e-14	
   1.0000000e+00	   6.7469467e-13	
   1.0000000e+00	   4.6703516e-12	
   1.0000000e+00	   2.6428475e-11	
   1.0000000e+00	   1.2533567e-10	
   9.9999999e-01	   5.2158346e-10	
   9.9999998e-01	   1.9533604e-09	
   9.9999992e-01	   7.3225725e-09	
   9.9999973e-01	   2.5766465e-08	
   9.9999914e-01	   8.0705892e-08	
   9.9999744e-01	   2.4057430e-07	
   9.9999285e-01	   6.7031729e-07	
   9.9998170e-01	   1.7168732e-06	
   9.9995644e-01	   4.0861733e-06	
   9.9989781e-01	   9.5850171e-06	
   9.9977754e-01	   2.0866457e-05	
   9.9955126e-01	   4.2091788e-05	
   9.9915699e-01	   7.9074952e-05	
   9.9852341e-01	   1.3850460e-04	
   9.9759125e-01	   2.2594236e-04	
   9.9633746e-01	   3.4354790e-04	
   9.9480969e-01	   4.8685404e-04	
   9.9313544e-01	   6.4389911e-04	
   9.9144988e-01	   8.0200580e-04	
   9.8983899e-01	   9.5310834e-04	
   9.8832347e-01	   1.0952648e-03	
   9.8691213e-01	   1.2276490e-03	
   9.8562344e-01	   1.3485293e-03	
   9.8441005e-01	   1.4623459e-03	
   9.8319109e-01	   1.5766847e-03	
   9.8190853e-01	   1.6969899e-03	
   9.8053146e-01	   1.8261597e-03	
   9.7904600e-01	   1.9654961e-03	
   9.7744705e-01	   2.1154782e-03	
   9.7573263e-01	   2.2762925e-03	
   9.7390080e-01	   2.4481189e-03	
   9.7194839e-01	   2.6312558e-03	
   9.6987046e-01	   2.8261666e-03	
   9.6766047e-01	   3.0334649e-03	
   9.6531077e-01	   3.2538678e-03	
   9.6281294e-01	   3.4881657e-03	
   9.6015771e-01	   3.7372280e-03	
