   1.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   9.3717141e-31	
   1.0000000e+00	   2.7871912e-30	
   1.0000000e+00	   4.7805216e-30	
   1.0000000e+00	   6.4294907e-30	
   1.0000000e+00	   7.6970015e-30	
   1.0000000e+00	   8.6391350e-30	
   1.0000000e+00	   9.6860377e-30	
   1.0000000e+00	   4.2690132e-29	
   1.0000000e+00	   1.8041614e-27	
   1.0000000e+00	   7.8318832e-26	
   1.0000000e+00	   2.7988163e-24	
   1.0000000e+00	   8.2650819e-23	
   1.0000000e+00	   2.0332714e-21	
   1.0000000e+00	   4.2039146e-20	
   1.0000000e+00	   7.3779377e-19	
   1.0000000e+00	   1.1112244e-17	
   1.0000000e+00	   1.4528213e-16	
   1.0000000e+00	   1.6666498e-15	
   1.0000000e+00	   1.6924756e-14	
   1.0000000e+00	   1.5303524e-13	
   1.0000000e+00	   1.2356089e-12	
   1.0000000e+00	   8.9143879e-12	
   1.0000000e+00	   5.7463406e-11	
   1.0000000e+00	   3.3108562e-10	
   9.9999998e-01	   1.7075165e-09	
   9.9999992e-01	   7.9024881e-09	
   9.9999965e-01	   3.2924501e-08	
   9.9999868e-01	   1.2388740e-07	
   9.9999550e-01	   4.2215023e-07	
   9.9998608e-01	   1.3052703e-06	
   9.9996090e-01	   3.6671729e-06	
   9.9990007e-01	   9.3731427e-06	
   9.9976729e-01	   2.1828188e-05	
   9.9950516e-01	   4.6416455e-05	
   9.9903631e-01	   9.0394622e-05	
   9.9827497e-01	   1.6180882e-04	
   9.9715067e-01	   2.6726827e-04	
   9.9563576e-01	   4.0936807e-04	
   9.9375869e-01	   5.8543834e-04	
   9.9159385e-01	   7.8850168e-04	
   9.8923127e-01	   1.0101127e-03	
   9.8675006e-01	   1.2428513e-03	
   9.8421502e-01	   1.4806394e-03	
   9.8168191e-01	   1.7182463e-03	
   9.7919814e-01	   1.9512255e-03	
   9.7680758e-01	   2.1754611e-03	
   9.7448235e-01	   2.3935693e-03	
   9.7208462e-01	   2.6184778e-03	
   9.6949630e-01	   2.8612627e-03	
   9.6665145e-01	   3.1281114e-03	
   9.6351906e-01	   3.4219312e-03	
   9.6008563e-01	   3.7439891e-03	
   9.5634276e-01	   4.0950717e-03	
   9.5227912e-01	   4.4762433e-03	
   9.4787610e-01	   4.8892486e-03	
   9.4310681e-01	   5.3366106e-03	
   9.3793777e-01	   5.8214699e-03	
   9.3233353e-01	   6.3471501e-03	
   9.2626494e-01	   6.9163866e-03	
   9.1972089e-01	   7.5302223e-03	
   9.1272024e-01	   8.1868866e-03	
   9.0531372e-01	   8.8816221e-03	
   8.9757259e-01	   9.6077444e-03	
   8.8956739e-01	   1.0358636e-02	
   8.8134906e-01	   1.1129520e-02	
   8.7294207e-01	   1.1918101e-02	
   8.6434916e-01	   1.2724121e-02	
   8.5556022e-01	   1.3548529e-02	
   8.4655939e-01	   1.4392814e-02	
   8.3732853e-01	   1.5258679e-02	
   8.2784839e-01	   1.6147929e-02	
   8.1809879e-01	   1.7062460e-02	
   8.0805868e-01	   1.8004253e-02	
   7.9770606e-01	   1.8975376e-02	
   7.8701802e-01	   1.9977991e-02	
   7.7597087e-01	   2.1014340e-02	
   7.6454025e-01	   2.2086736e-02	
   7.5270148e-01	   2.3197546e-02	
   7.4043006e-01	   2.4349145e-02	
   7.2770263e-01	   2.5543850e-02	
   7.1449860e-01	   2.6783790e-02	
   7.0080244e-01	   2.8070728e-02	
   6.8660686e-01	   2.9405827e-02	
   6.7191683e-01	   3.0789354e-02	
   6.5675454e-01	   3.2220324e-02	
   6.4116533e-01	   3.3696104e-02	
   6.2522293e-01	   3.5212082e-02	
   6.0903151e-01	   3.6761660e-02	
   5.9272055e-01	   3.8336872e-02	
   5.7642930e-01	   3.9929936e-02	
   5.6028130e-01	   4.1535746e-02	
   5.4435720e-01	   4.3154647e-02	
   5.2868287e-01	   4.4794023e-02	
   5.1485793e-01	   4.6289909e-02	
   5.0149033e-01	   4.7792584e-02	
   4.8878008e-01	   4.9285481e-02	
   4.7683889e-01	   5.0758219e-02	
   4.6570080e-01	   5.2206321e-02	
   4.5534800e-01	   5.3629415e-02	
   4.4573498e-01	   5.5029345e-02	
   4.3680454e-01	   5.6408879e-02	
   4.2849675e-01	   5.7771007e-02	
   4.2075378e-01	   5.9118546e-02	
   4.1352251e-01	   6.0453894e-02	
   4.0675566e-01	   6.1778863e-02	
   4.0041193e-01	   6.3094620e-02	
   3.9445533e-01	   6.4401741e-02	
   3.8885419e-01	   6.5700327e-02	
   3.8358027e-01	   6.6990149e-02	
   3.7860802e-01	   6.8270778e-02	
   3.7391404e-01	   6.9541688e-02	
   3.6947668e-01	   7.0802351e-02	
   3.6527553e-01	   7.2052382e-02	
   3.6129067e-01	   7.3291763e-02	
   3.5750180e-01	   7.4521185e-02	
   3.5388753e-01	   7.5742378e-02	
   3.5042546e-01	   7.6958180e-02	
   3.4709385e-01	   7.8172043e-02	
   3.4387468e-01	   7.9386799e-02	
   3.4075745e-01	   8.0602942e-02	
   3.3774161e-01	   8.1817167e-02	
   3.3483579e-01	   8.3022115e-02	
   3.3205332e-01	   8.4207855e-02	
   3.2940540e-01	   8.5364791e-02	
   3.2689460e-01	   8.6486875e-02	
   3.2451154e-01	   8.7573701e-02	
   3.2223568e-01	   8.8630687e-02	
   3.2003947e-01	   8.9667498e-02	
   3.1789376e-01	   9.0695547e-02	
   3.1577324e-01	   9.1725248e-02	
   3.1366083e-01	   9.2763607e-02	
   3.1154929e-01	   9.3813063e-02	
   3.0943873e-01	   9.4872471e-02	
   3.0733042e-01	   9.5940053e-02	
   3.0522058e-01	   9.7016565e-02	
   3.0309807e-01	   9.8106596e-02	
   3.0094702e-01	   9.9217274e-02	
   2.9875247e-01	   1.0035535e-01	
   2.9650509e-01	   1.0152466e-01	
   2.9420169e-01	   1.0272579e-01	
   2.9184067e-01	   1.0395843e-01	
   2.8941511e-01	   1.0522504e-01	
   2.8690768e-01	   1.0653358e-01	
   2.8428910e-01	   1.0789832e-01	
   2.8151884e-01	   1.0933952e-01	
   2.7854705e-01	   1.1088253e-01	
   2.7532014e-01	   1.1255522e-01	
   2.7179309e-01	   1.1438218e-01	
   2.6794677e-01	   1.1637671e-01	
   2.6380165e-01	   1.1853451e-01	
   2.5941846e-01	   1.2083303e-01	
   2.5488424e-01	   1.2323718e-01	
   2.5029039e-01	   1.2570822e-01	
   2.4571287e-01	   1.2821203e-01	
   2.4120201e-01	   1.3072357e-01	
   2.3678470e-01	   1.3322583e-01	
   2.3247530e-01	   1.3570455e-01	
   2.2828649e-01	   1.3814312e-01	
   2.2423142e-01	   1.4052274e-01	
   2.2031636e-01	   1.4282834e-01	
   2.1653183e-01	   1.4505530e-01	
   2.1285123e-01	   1.4721099e-01	
   2.0923877e-01	   1.4931008e-01	
   2.0566050e-01	   1.5136788e-01	
   2.0209054e-01	   1.5339662e-01	
   1.9851021e-01	   1.5540618e-01	
   1.9490359e-01	   1.5740673e-01	
   1.9125436e-01	   1.5941043e-01	
   1.8754519e-01	   1.6143153e-01	
   1.8375813e-01	   1.6348562e-01	
   1.7987594e-01	   1.6558838e-01	
   1.7588575e-01	   1.6775261e-01	
   1.7178554e-01	   1.6998365e-01	
   1.6759075e-01	   1.7227445e-01	
   1.6333615e-01	   1.7460355e-01	
   1.5907008e-01	   1.7693812e-01	
   1.5484269e-01	   1.7924133e-01	
   1.5069420e-01	   1.8148046e-01	
   1.4664897e-01	   1.8363155e-01	
   1.4271701e-01	   1.8567929e-01	
   1.3890002e-01	   1.8761383e-01	
   1.3519759e-01	   1.8942732e-01	
   1.3161074e-01	   1.9111194e-01	
   1.2814260e-01	   1.9265952e-01	
   1.2479783e-01	   1.9406204e-01	
   1.2158197e-01	   1.9531215e-01	
   1.1850134e-01	   1.9640379e-01	
   1.1556275e-01	   1.9733284e-01	
   1.1277317e-01	   1.9809719e-01	
   1.1013882e-01	   1.9869665e-01	
   1.0766083e-01	   1.9914012e-01	
   1.0533847e-01	   1.9943676e-01	
   1.0316775e-01	   1.9959707e-01	
   1.0114142e-01	   1.9963220e-01	
   9.9249624e-02	   1.9955302e-01	
   9.7480657e-02	   1.9936930e-01	
   9.5821886e-02	   1.9908928e-01	
   9.4260703e-02	   1.9871938e-01	
   9.2785685e-02	   1.9826449e-01	
   9.1387824e-02	   1.9772867e-01	
   9.0061383e-02	   1.9711635e-01	
   8.8803694e-02	   1.9643337e-01	
   8.7613714e-02	   1.9568722e-01	
   8.6489934e-02	   1.9488616e-01	
   8.5428715e-02	   1.9403751e-01	
   8.4423767e-02	   1.9314612e-01	
   8.3466699e-02	   1.9221362e-01	
   8.2548048e-02	   1.9123849e-01	
   8.1658190e-02	   1.9021659e-01	
   8.0787907e-02	   1.8914170e-01	
   7.9928781e-02	   1.8800623e-01	
   7.9073768e-02	   1.8680233e-01	
   7.8218175e-02	   1.8552400e-01	
   7.7360805e-02	   1.8416994e-01	
   7.6504449e-02	   1.8274594e-01	
   7.5654887e-02	   1.8126474e-01	
   7.4818459e-02	   1.7974250e-01	
   7.3999459e-02	   1.7819371e-01	
   7.3198782e-02	   1.7662729e-01	
   7.2414200e-02	   1.7504592e-01	
   7.1641589e-02	   1.7344754e-01	
   7.0876138e-02	   1.7182765e-01	
   7.0113116e-02	   1.7018095e-01	
   6.9348232e-02	   1.6850236e-01	
   6.8577836e-02	   1.6678775e-01	
   6.7799061e-02	   1.6503453e-01	
   6.7009831e-02	   1.6324187e-01	
   6.6208587e-02	   1.6141022e-01	
   6.5393774e-02	   1.5954020e-01	
   6.4563444e-02	   1.5763170e-01	
   6.3715387e-02	   1.5568414e-01	
   6.2847836e-02	   1.5369813e-01	
   6.1960298e-02	   1.5167733e-01	
   6.1054006e-02	   1.4962940e-01	
   6.0131856e-02	   1.4756506e-01	
   5.9198342e-02	   1.4549782e-01	
   5.8259423e-02	   1.4344374e-01	
   5.7321964e-02	   1.4142001e-01	
   5.6392541e-02	   1.3944236e-01	
   5.5476089e-02	   1.3752242e-01	
   5.4575269e-02	   1.3566660e-01	
   5.3690834e-02	   1.3387728e-01	
   5.2822482e-02	   1.3215468e-01	
   5.1969382e-02	   1.3049806e-01	
   5.1130041e-02	   1.2890544e-01	
   5.0301861e-02	   1.2737291e-01	
   4.9480923e-02	   1.2589444e-01	
   4.8662183e-02	   1.2446255e-01	
   4.7839871e-02	   1.2306933e-01	
   4.7007835e-02	   1.2170725e-01	
   4.6159662e-02	   1.2036955e-01	
   4.5288618e-02	   1.1905028e-01	
   4.4387447e-02	   1.1774427e-01	
   4.3448068e-02	   1.1644684e-01	
   4.2461166e-02	   1.1515371e-01	
   4.1415590e-02	   1.1386065e-01	
   4.0297405e-02	   1.1256310e-01	
   3.9088395e-02	   1.1125559e-01	
   3.7763993e-02	   1.0993120e-01	
   3.6290644e-02	   1.0858148e-01	
   3.4621890e-02	   1.0719647e-01	
   3.2689649e-02	   1.0576287e-01	
   3.0384365e-02	   1.0425898e-01	
   2.7527709e-02	   1.0265425e-01	
   2.3907107e-02	   1.0094738e-01	
   1.9598418e-02	   9.9278225e-02	
   1.5226811e-02	   9.7854730e-02	
   1.1182442e-02	   9.6681471e-02	
   7.5767793e-03	   9.5702836e-02	
   4.6495748e-03	   9.4941431e-02	
   2.5483251e-03	   9.4411613e-02	
   1.2338491e-03	   9.4088988e-02	
   5.2408063e-04	   9.3919470e-02	
   1.9393048e-04	   9.3842987e-02	
   6.3069885e-05	   9.3813735e-02	
   1.8001243e-05	   9.3804088e-02	
   4.4952631e-06	   9.3801350e-02	
   9.8071523e-07	   9.3800685e-02	
   1.8688048e-07	   9.3800548e-02	
   3.1111489e-08	   9.3800524e-02	
   4.5241103e-09	   9.3800521e-02	
   5.7377988e-10	   9.3800520e-02	
   6.3249737e-11	   9.3800520e-02	
   6.0262513e-12	   9.3800520e-02	
   4.9251344e-13	   9.3800520e-02	
   3.4208393e-14	   9.3800520e-02	
   1.9975911e-15	   9.3800520e-02	
   9.6881589e-17	   9.3800520e-02	
   3.8491428e-18	   9.3800520e-02	
   1.2332603e-19	   9.3800520e-02	
   3.1283418e-21	   9.3800520e-02	
   6.1430512e-23	   9.3800520e-02	
   9.0732859e-25	   9.3800520e-02	
   9.6962429e-27	   9.3800520e-02	
   7.0971873e-29	   9.3800520e-02	
   3.2813208e-31	   9.3800520e-02	
   8.4218212e-34	   9.3800520e-02	
   9.1079001e-37	   9.3800520e-02	
   0.0000000e+00	   9.3800520e-02	
